,ds,symbol,close,volume,ma50,ma200
68,1990-04-09,KO,4.953125,7606400.0,4.47781268,
69,1990-04-10,KO,5.007813,8307200.0,4.49265644,
70,1990-04-11,KO,5.0,10440000.0,4.50984394,
71,1990-04-12,KO,5.03125,6596800.0,4.52437518,
72,1990-04-16,KO,5.023438,7896000.0,4.53890644,
73,1990-04-17,KO,5.015625,8779200.0,4.55250018,
74,1990-04-18,KO,4.953125,8091200.0,4.56515642,
75,1990-04-19,KO,4.835938,10492800.0,4.57593768,
76,1990-04-20,KO,4.789063,20001600.0,4.58484394,
77,1990-04-23,KO,4.804688,9352000.0,4.59421894,
78,1990-04-24,KO,4.8125,6596800.0,4.60421894,
79,1990-04-25,KO,4.8125,6534400.0,4.61484394,
80,1990-04-26,KO,4.8125,4376000.0,4.62734394,
81,1990-04-27,KO,4.703125,7225600.0,4.63750018,
82,1990-04-30,KO,4.765625,5819200.0,4.64593768,
83,1990-05-01,KO,4.796875,11180800.0,4.65625018,
84,1990-05-02,KO,4.835938,10331200.0,4.66734394,
85,1990-05-03,KO,4.875,10083200.0,4.67921894,
86,1990-05-04,KO,4.890625,8049600.0,4.69234394,
87,1990-05-07,KO,4.921875,9718400.0,4.70578144,
88,1990-05-08,KO,4.976563,10569600.0,4.7187502,
89,1990-05-09,KO,4.992188,10776000.0,4.7312502,
90,1990-05-10,KO,5.0,10272000.0,4.7431252,
91,1990-05-11,KO,5.203125,26448000.0,4.7587502,
92,1990-05-14,KO,5.25,12905600.0,4.775937699999999,
93,1990-05-15,KO,5.234375,9708000.0,4.7928127,
94,1990-05-16,KO,5.265625,6830400.0,4.8087501999999995,
95,1990-05-17,KO,5.328125,7936000.0,4.82609394,
96,1990-05-18,KO,5.3125,13655200.0,4.84187518,
97,1990-05-21,KO,5.4375,11081600.0,4.8606251799999995,
98,1990-05-22,KO,5.4375,9773600.0,4.87921892,
99,1990-05-23,KO,5.609375,8370400.0,4.90156266,
100,1990-05-24,KO,5.671875,10206400.0,4.924531399999999,
101,1990-05-25,KO,5.484375,6554400.0,4.9439063999999995,
102,1990-05-29,KO,5.6875,6836000.0,4.9660939,
103,1990-05-30,KO,5.625,8861600.0,4.98437514,
104,1990-05-31,KO,5.640625,10946400.0,5.00406264,
105,1990-06-01,KO,5.65625,9704800.0,5.02468764,
106,1990-06-04,KO,5.8125,10760800.0,5.05031264,
107,1990-06-05,KO,5.75,8819200.0,5.07265638,
108,1990-06-06,KO,5.671875,10065600.0,5.09312512,
109,1990-06-07,KO,5.59375,5696800.0,5.11078136,
110,1990-06-08,KO,5.53125,10308000.0,5.1265626,
111,1990-06-11,KO,5.5625,7884000.0,5.1434375999999995,
112,1990-06-12,KO,5.671875,9067200.0,5.1634376,
113,1990-06-13,KO,5.65625,8102400.0,5.1815625999999995,
114,1990-06-14,KO,5.609375,4916800.0,5.1971875999999995,
115,1990-06-15,KO,5.625,17791200.0,5.212968839999999,
116,1990-06-18,KO,5.515625,6411200.0,5.22640634,
117,1990-06-19,KO,5.5,7148800.0,5.23906258,
118,1990-06-20,KO,5.515625,5858400.0,5.25031258,
119,1990-06-21,KO,5.546875,4329600.0,5.26109382,
120,1990-06-22,KO,5.421875,8965600.0,5.26953132,
121,1990-06-25,KO,5.359375,7290400.0,5.27609382,
122,1990-06-26,KO,5.40625,5352000.0,5.28375006,
123,1990-06-27,KO,5.546875,6396800.0,5.29437506,
124,1990-06-28,KO,5.625,5472800.0,5.3078125599999995,
125,1990-06-29,KO,5.546875,5683200.0,5.3220313,
126,1990-07-02,KO,5.578125,3917600.0,5.33781254,
127,1990-07-03,KO,5.609375,3346400.0,5.35390628,
128,1990-07-05,KO,5.53125,6097600.0,5.36828128,
129,1990-07-06,KO,5.59375,6231200.0,5.38390628,
130,1990-07-09,KO,5.546875,5697600.0,5.39859378,
131,1990-07-10,KO,5.5,3634400.0,5.41453128,
132,1990-07-11,KO,5.5625,5312800.0,5.43046878,
133,1990-07-12,KO,5.625,7514400.0,5.44703128,
134,1990-07-13,KO,5.609375,8222400.0,5.46250002,
135,1990-07-16,KO,5.671875,7784000.0,5.47843752,
136,1990-07-17,KO,5.90625,12912000.0,5.49875002,
137,1990-07-18,KO,5.921875,13242400.0,5.51875002,
138,1990-07-19,KO,5.96875,7619200.0,5.53859376,
139,1990-07-20,KO,5.921875,11068800.0,5.5571875,
140,1990-07-23,KO,5.765625,9453600.0,5.5725,
141,1990-07-24,KO,5.75,6985600.0,5.5834375,
142,1990-07-25,KO,5.71875,5044000.0,5.5928125,
143,1990-07-26,KO,5.75,6570400.0,5.603125,
144,1990-07-27,KO,5.703125,6946400.0,5.611875,
145,1990-07-30,KO,5.71875,6835200.0,5.6196875,
146,1990-07-31,KO,5.671875,5208000.0,5.626875,
147,1990-08-01,KO,5.671875,5400000.0,5.6315625,
148,1990-08-02,KO,5.515625,7282400.0,5.633125,
149,1990-08-03,KO,5.453125,15926400.0,5.63,
150,1990-08-06,KO,5.1875,10755200.0,5.6203125,
151,1990-08-07,KO,5.296875,10503200.0,5.6165625,
152,1990-08-08,KO,5.5,8628000.0,5.6128125,
153,1990-08-09,KO,5.59375,6508000.0,5.6121875,
154,1990-08-10,KO,5.46875,5182400.0,5.60875,
155,1990-08-13,KO,5.5625,6158400.0,5.606875,
156,1990-08-14,KO,5.5625,6545600.0,5.601875,
157,1990-08-15,KO,5.578125,7336800.0,5.5984375,
158,1990-08-16,KO,5.390625,4498400.0,5.5928125,
159,1990-08-17,KO,5.25,16098400.0,5.5859375,
160,1990-08-20,KO,5.28125,4609600.0,5.5809375,
161,1990-08-21,KO,5.171875,11303200.0,5.573125,
162,1990-08-22,KO,4.9375,11397600.0,5.5584375,
163,1990-08-23,KO,4.703125,11197600.0,5.539375,
164,1990-08-24,KO,4.875,10428000.0,5.5246875,
165,1990-08-27,KO,5.203125,10866400.0,5.51625,
166,1990-08-28,KO,5.21875,7428800.0,5.5103125,
167,1990-08-29,KO,5.34375,7240000.0,5.5071875,
168,1990-08-30,KO,5.15625,4625600.0,5.5,
169,1990-08-31,KO,5.28125,4710400.0,5.4946875,
170,1990-09-04,KO,5.34375,3635200.0,5.493125,
171,1990-09-05,KO,5.3125,4678400.0,5.4921875,
172,1990-09-06,KO,5.140625,4591200.0,5.486875,
173,1990-09-07,KO,5.265625,6634400.0,5.48125,
174,1990-09-10,KO,5.28125,6900000.0,5.474375,
175,1990-09-11,KO,5.25,4194400.0,5.4684375,
176,1990-09-12,KO,5.265625,3696000.0,5.4621875,
177,1990-09-13,KO,5.15625,2884000.0,5.453125,
178,1990-09-14,KO,5.09375,5895200.0,5.444375,
179,1990-09-17,KO,5.0625,5327200.0,5.43375,
180,1990-09-18,KO,5.15625,9506400.0,5.4259375,
181,1990-09-19,KO,4.96875,6417600.0,5.4153125,
182,1990-09-20,KO,4.84375,8954400.0,5.4009375,
183,1990-09-21,KO,4.890625,13014400.0,5.38625,
184,1990-09-24,KO,4.796875,6928800.0,5.37,
185,1990-09-25,KO,4.890625,6331200.0,5.354375,
186,1990-09-26,KO,4.84375,5137600.0,5.333125,
187,1990-09-27,KO,4.859375,7120000.0,5.311875,
188,1990-09-28,KO,4.9375,8072000.0,5.29125,
189,1990-10-01,KO,5.203125,12339200.0,5.276875,
190,1990-10-02,KO,5.15625,8141600.0,5.2646875,
191,1990-10-03,KO,5.140625,6508000.0,5.2525,
192,1990-10-04,KO,5.21875,5352800.0,5.2425,
193,1990-10-05,KO,5.28125,7832800.0,5.233125,
194,1990-10-08,KO,5.34375,4568000.0,5.2259375,
195,1990-10-09,KO,5.125,6068000.0,5.2140625,
196,1990-10-10,KO,5.03125,6849600.0,5.20125,
197,1990-10-11,KO,5.046875,7114400.0,5.18875,
198,1990-10-12,KO,5.203125,8716800.0,5.1825,
199,1990-10-15,KO,5.28125,7488000.0,5.1790625,5.037578215
200,1990-10-16,KO,5.21875,6931200.0,5.1796875,5.039296965
201,1990-10-17,KO,5.203125,7258400.0,5.1778125,5.04128915
202,1990-10-18,KO,5.421875,14043200.0,5.17625,5.044492275
203,1990-10-19,KO,5.71875,18340800.0,5.17875,5.049375084999999
204,1990-10-22,KO,5.640625,13159200.0,5.1821875,5.053359459999999
205,1990-10-23,KO,5.640625,7696000.0,5.18375,5.057539145
206,1990-10-24,KO,5.703125,7243200.0,5.1865625,5.06218758
207,1990-10-25,KO,5.625,7098400.0,5.1875,5.066445389999999
208,1990-10-26,KO,5.53125,6645600.0,5.1903125,5.071093825
209,1990-10-29,KO,5.46875,6715200.0,5.1946875,5.075820384999999
210,1990-10-30,KO,5.609375,7747200.0,5.20125,5.08105476
211,1990-10-31,KO,5.609375,6865600.0,5.21,5.086445384999999
212,1990-11-01,KO,5.640625,5812800.0,5.2240625,5.092109445
213,1990-11-02,KO,5.640625,5260800.0,5.2428125,5.097617254999999
214,1990-11-05,KO,5.65625,4985600.0,5.2584375,5.103867255
215,1990-11-06,KO,5.578125,4175200.0,5.2659375,5.109570379999999
216,1990-11-07,KO,5.515625,6584000.0,5.271875,5.11507819
217,1990-11-08,KO,5.484375,5378400.0,5.2746875,5.12101569
218,1990-11-09,KO,5.609375,6849600.0,5.28375,5.127968815
219,1990-11-12,KO,5.671875,7772800.0,5.2915625,5.135000065000001
220,1990-11-13,KO,5.625,5712000.0,5.2971875,5.14242194
221,1990-11-14,KO,5.671875,8936800.0,5.304375,5.149257875000001
222,1990-11-15,KO,5.65625,5086400.0,5.3146875,5.156054750000001
223,1990-11-16,KO,5.71875,10712000.0,5.32375,5.16296881
224,1990-11-19,KO,5.828125,8644000.0,5.3346875,5.17050787
225,1990-11-20,KO,5.796875,5687200.0,5.345625,5.17800787
226,1990-11-21,KO,5.734375,8036000.0,5.355,5.184960995
227,1990-11-23,KO,5.71875,2296000.0,5.36625,5.191875055000001
228,1990-11-26,KO,5.609375,6999200.0,5.3765625,5.19835943
229,1990-11-27,KO,5.765625,9194400.0,5.390625,5.205781305
230,1990-11-28,KO,5.6875,4789600.0,5.40125,5.213281305000001
231,1990-11-29,KO,5.59375,6990400.0,5.41375,5.22027349
232,1990-11-30,KO,5.78125,12562400.0,5.4325,5.227460990000001
233,1990-12-03,KO,5.84375,8604800.0,5.4515625,5.235273490000001
234,1990-12-04,KO,5.859375,5730400.0,5.4728125,5.243164115000001
235,1990-12-05,KO,5.9375,6846400.0,5.49375,5.251445365
236,1990-12-06,KO,5.875,8452000.0,5.514375,5.259648490000001
237,1990-12-07,KO,5.859375,7092800.0,5.534375,5.267695365000001
238,1990-12-10,KO,5.890625,4337600.0,5.5534375,5.275507865000001
239,1990-12-11,KO,5.859375,3506400.0,5.5665625,5.2829688
240,1990-12-12,KO,6.03125,8892000.0,5.5840625,5.2910938
241,1990-12-13,KO,6.015625,4800800.0,5.6015625,5.2990625499999995
242,1990-12-14,KO,5.9375,5280800.0,5.6159375,5.3067969249999996
243,1990-12-17,KO,5.984375,4386400.0,5.63,5.314765675
244,1990-12-18,KO,6.09375,6528000.0,5.645,5.322890675
245,1990-12-19,KO,5.984375,7000800.0,5.6621875,5.33050786
246,1990-12-20,KO,6.015625,8549600.0,5.681875,5.337968795
247,1990-12-21,KO,6.0625,14704800.0,5.7021875,5.345781295
248,1990-12-24,KO,5.921875,4334400.0,5.7165625,5.352851605000001
249,1990-12-26,KO,5.921875,3280800.0,5.729375,5.36000004
250,1990-12-27,KO,5.859375,3064000.0,5.7421875,5.366679725
251,1990-12-28,KO,5.828125,2795200.0,5.7546875,5.373242225
252,1990-12-31,KO,5.8125,2903200.0,5.7625,5.3794141
253,1991-01-02,KO,5.65625,6984000.0,5.76125,5.384140660000001
254,1991-01-03,KO,5.5,10714400.0,5.7584375,5.3883594100000005
255,1991-01-04,KO,5.640625,11523200.0,5.7584375,5.393437535
256,1991-01-07,KO,5.546875,7932000.0,5.7553125,5.39851566
257,1991-01-08,KO,5.5,9088000.0,5.7528125,5.4028515950000005
258,1991-01-09,KO,5.375,11512800.0,5.7496875,5.406484405
259,1991-01-10,KO,5.46875,5851200.0,5.7496875,5.410273465
260,1991-01-11,KO,5.53125,5981600.0,5.748125,5.414218775
261,1991-01-14,KO,5.546875,10391200.0,5.746875,5.418359400000001
262,1991-01-15,KO,5.546875,5276800.0,5.745,5.4227344
263,1991-01-16,KO,5.609375,5833600.0,5.744375,5.427031275000001
264,1991-01-17,KO,5.96875,15309600.0,5.750625,5.4327344
265,1991-01-18,KO,6.078125,36192000.0,5.760625,5.4389453350000005
266,1991-01-21,KO,6.0,5117600.0,5.7703125,5.444726585000001
267,1991-01-22,KO,6.0,5416000.0,5.780625,5.450390645
268,1991-01-23,KO,6.015625,5496800.0,5.78875,5.455703145
269,1991-01-24,KO,6.109375,7860800.0,5.7975,5.461210955
270,1991-01-25,KO,5.96875,5105600.0,5.804375,5.466054705
271,1991-01-28,KO,5.953125,3941600.0,5.81,5.470664080000001
272,1991-01-29,KO,5.921875,4832000.0,5.8153125,5.475156265000001
273,1991-01-30,KO,6.09375,6149600.0,5.8228125,5.48054689
274,1991-01-31,KO,6.09375,5119200.0,5.828125,5.486250015
275,1991-02-01,KO,5.90625,9326400.0,5.8303125,5.491601575000001
276,1991-02-04,KO,6.03125,6572800.0,5.83625,5.49781251
277,1991-02-05,KO,6.234375,10334400.0,5.8465625,5.5049609450000005
278,1991-02-06,KO,6.4375,9561600.0,5.863125,5.513085945
279,1991-02-07,KO,6.1875,11042400.0,5.8715625,5.519960945
280,1991-02-08,KO,6.3125,5133600.0,5.8840625,5.5274609450000005
281,1991-02-11,KO,6.484375,9625600.0,5.901875,5.536367195
282,1991-02-12,KO,6.359375,10092000.0,5.9134375,5.544335945
283,1991-02-13,KO,6.484375,5859200.0,5.92625,5.552773445000001
284,1991-02-14,KO,6.4375,7536000.0,5.9378125,5.560781255
285,1991-02-15,KO,6.5625,16798400.0,5.9503125,5.5692187550000005
286,1991-02-19,KO,6.546875,8104000.0,5.96375,5.577500005000001
287,1991-02-20,KO,6.46875,6200000.0,5.9759375,5.58523438
288,1991-02-21,KO,6.578125,6026400.0,5.9896875,5.593242190000001
289,1991-02-22,KO,6.65625,9677600.0,6.005625,5.6015625
290,1991-02-25,KO,6.6875,6764000.0,6.01875,5.61
291,1991-02-26,KO,6.640625,4819200.0,6.03125,5.6171875
292,1991-02-27,KO,6.6875,4764000.0,6.04625,5.624375
293,1991-02-28,KO,6.546875,6904800.0,6.0575,5.6309375
294,1991-03-01,KO,6.59375,6161600.0,6.0675,5.637578125
295,1991-03-04,KO,6.46875,5211200.0,6.0771875,5.64328125
296,1991-03-05,KO,6.65625,7505600.0,6.09,5.65
297,1991-03-06,KO,6.546875,10966400.0,6.0996875,5.655546875
298,1991-03-07,KO,6.53125,4901600.0,6.111875,5.661015625
299,1991-03-08,KO,6.53125,6270400.0,6.1240625,5.665625
300,1991-03-11,KO,6.5,4197600.0,6.136875,5.669765625
301,1991-03-12,KO,6.453125,6292800.0,6.149375,5.674609375
302,1991-03-13,KO,6.640625,5283200.0,6.1659375,5.679375
303,1991-03-14,KO,6.703125,8900800.0,6.186875,5.684765625
304,1991-03-15,KO,6.703125,15984800.0,6.2109375,5.690078125
305,1991-03-18,KO,6.75,5065600.0,6.233125,5.695546875
306,1991-03-19,KO,6.65625,6990400.0,6.2553125,5.699765625
307,1991-03-20,KO,6.828125,8073600.0,6.281875,5.70515625
308,1991-03-21,KO,6.75,5676000.0,6.309375,5.710546875
309,1991-03-22,KO,6.75,6255200.0,6.335,5.716328125
310,1991-03-25,KO,6.640625,5024000.0,6.3571875,5.721875
311,1991-03-26,KO,6.75,8988000.0,6.38125,5.7278125
312,1991-03-27,KO,6.78125,6595200.0,6.4059375,5.733359375
313,1991-03-28,KO,6.78125,3955200.0,6.429375,5.738984375
314,1991-04-01,KO,6.84375,6373600.0,6.446875,5.74515625
315,1991-04-02,KO,7.0625,7321600.0,6.4665625,5.75234375
316,1991-04-03,KO,6.96875,5346400.0,6.4859375,5.759609375
317,1991-04-04,KO,6.9375,5715200.0,6.5046875,5.766796875
318,1991-04-05,KO,6.765625,8764000.0,6.5196875,5.773046875
319,1991-04-08,KO,6.71875,5510400.0,6.531875,5.77890625
320,1991-04-09,KO,6.609375,6700800.0,6.5446875,5.78484375
321,1991-04-10,KO,6.609375,7590400.0,6.5578125,5.79109375
322,1991-04-11,KO,6.59375,8280800.0,6.57125,5.79703125
323,1991-04-12,KO,6.703125,7653600.0,6.5834375,5.8028125
324,1991-04-15,KO,6.765625,5885600.0,6.596875,5.808515625
325,1991-04-16,KO,6.9375,7089600.0,6.6175,5.81546875
326,1991-04-17,KO,7.0,9420800.0,6.636875,5.822578125
327,1991-04-18,KO,6.875,7506400.0,6.6496875,5.82890625
328,1991-04-19,KO,6.78125,12960800.0,6.6565625,5.83515625
329,1991-04-22,KO,6.78125,6692000.0,6.6684375,5.84109375
330,1991-04-23,KO,6.75,7520000.0,6.6771875,5.847109375
331,1991-04-24,KO,6.71875,7461600.0,6.681875,5.853203125
332,1991-04-25,KO,6.65625,7715200.0,6.6878125,5.858671875
333,1991-04-26,KO,6.625,5967200.0,6.690625,5.863671875
334,1991-04-29,KO,6.421875,6931200.0,6.6903125,5.867734375
335,1991-04-30,KO,6.59375,13637600.0,6.6909375,5.87234375
336,1991-05-01,KO,6.78125,7298400.0,6.695625,5.87671875
337,1991-05-02,KO,6.796875,8173600.0,6.7021875,5.88109375
338,1991-05-03,KO,6.890625,3240000.0,6.7084375,5.885703125
339,1991-05-06,KO,6.90625,4995200.0,6.7134375,5.890625
340,1991-05-07,KO,6.84375,4047200.0,6.7165625,5.896015625
341,1991-05-08,KO,6.84375,3489600.0,6.720625,5.901484375
342,1991-05-09,KO,7.0,7231200.0,6.726875,5.907890625
343,1991-05-10,KO,6.84375,6131200.0,6.7328125,5.913359375
344,1991-05-13,KO,6.796875,3727200.0,6.736875,5.918828125
345,1991-05-14,KO,6.734375,4739200.0,6.7421875,5.92390625
346,1991-05-15,KO,6.71875,6129600.0,6.7434375,5.929140625
347,1991-05-16,KO,6.875,6307200.0,6.75,5.93515625
348,1991-05-17,KO,6.859375,14728800.0,6.7565625,5.941875
349,1991-05-20,KO,6.890625,6214400.0,6.76375,5.9490625
350,1991-05-21,KO,6.984375,7788800.0,6.7734375,5.958046875
351,1991-05-22,KO,7.0,5528800.0,6.784375,5.9665625
352,1991-05-23,KO,6.875,5888800.0,6.7890625,5.9734375
353,1991-05-24,KO,6.984375,3540800.0,6.7946875,5.980390625
354,1991-05-28,KO,7.0625,4583200.0,6.801875,5.988359375
355,1991-05-29,KO,7.0625,5548800.0,6.808125,5.995859375
356,1991-05-30,KO,7.171875,9415200.0,6.8184375,6.00390625
357,1991-05-31,KO,7.15625,6398400.0,6.825,6.011796875
358,1991-06-03,KO,7.0625,3892800.0,6.83125,6.02015625
359,1991-06-04,KO,7.03125,4304800.0,6.836875,6.0290625
360,1991-06-05,KO,6.90625,6820000.0,6.8421875,6.0371875
361,1991-06-06,KO,6.859375,5696000.0,6.844375,6.045625
362,1991-06-07,KO,6.859375,5256000.0,6.8459375,6.055234375
363,1991-06-10,KO,6.890625,3992000.0,6.848125,6.066171875
364,1991-06-11,KO,6.9375,4732800.0,6.85,6.076484375
365,1991-06-12,KO,6.828125,4011200.0,6.8453125,6.084609375
366,1991-06-13,KO,6.921875,4829600.0,6.844375,6.093125
367,1991-06-14,KO,7.015625,6188800.0,6.8459375,6.101484375
368,1991-06-17,KO,7.0,3927200.0,6.850625,6.110703125
369,1991-06-18,KO,6.890625,5197600.0,6.8540625,6.11875
370,1991-06-19,KO,6.875,5550400.0,6.859375,6.12640625
371,1991-06-20,KO,6.9375,5080800.0,6.8659375,6.13453125
372,1991-06-21,KO,6.9375,12892800.0,6.8728125,6.143515625
373,1991-06-24,KO,6.890625,4656000.0,6.8765625,6.151640625
374,1991-06-25,KO,6.828125,6441600.0,6.8778125,6.159375
375,1991-06-26,KO,6.875,6470400.0,6.8765625,6.1675
376,1991-06-27,KO,6.84375,7284800.0,6.8734375,6.175390625
377,1991-06-28,KO,6.8125,7011200.0,6.8721875,6.183671875
378,1991-07-01,KO,7.0,8772800.0,6.8765625,6.193203125
379,1991-07-02,KO,6.984375,6374400.0,6.880625,6.2028125
380,1991-07-03,KO,6.953125,4249600.0,6.8846875,6.211796875
381,1991-07-05,KO,6.984375,2895200.0,6.89,6.221875
382,1991-07-08,KO,7.0625,5604800.0,6.898125,6.23296875
383,1991-07-09,KO,6.96875,4683200.0,6.905,6.243359375
384,1991-07-10,KO,6.921875,7272000.0,6.915,6.253984375
385,1991-07-11,KO,6.984375,5744000.0,6.9228125,6.264453125
386,1991-07-12,KO,7.21875,7077600.0,6.9315625,6.276328125
387,1991-07-15,KO,7.203125,4330400.0,6.9396875,6.288046875
388,1991-07-16,KO,7.21875,5164800.0,6.94625,6.299453125
389,1991-07-17,KO,7.28125,5624800.0,6.95375,6.30984375
390,1991-07-18,KO,7.484375,7239200.0,6.9665625,6.321484375
391,1991-07-19,KO,7.4375,9734400.0,6.9784375,6.33296875
392,1991-07-22,KO,7.359375,3737600.0,6.985625,6.343671875
393,1991-07-23,KO,7.296875,4256000.0,6.9946875,6.35375
394,1991-07-24,KO,7.28125,4487200.0,7.004375,6.3634375
395,1991-07-25,KO,7.28125,4695200.0,7.0153125,6.37421875
396,1991-07-26,KO,7.234375,3217600.0,7.025625,6.385234375
397,1991-07-29,KO,7.3125,3764000.0,7.034375,6.3965625
398,1991-07-30,KO,7.421875,5444800.0,7.045625,6.40765625
399,1991-07-31,KO,7.515625,5164800.0,7.058125,6.418828125
400,1991-08-01,KO,7.609375,5954400.0,7.070625,6.43078125
401,1991-08-02,KO,7.734375,9049600.0,7.0853125,6.4434375
402,1991-08-05,KO,7.765625,7994400.0,7.103125,6.45515625
403,1991-08-06,KO,7.9375,9585600.0,7.1221875,6.46625
404,1991-08-07,KO,7.921875,6037600.0,7.139375,6.47765625
405,1991-08-08,KO,7.875,7388000.0,7.155625,6.488828125
406,1991-08-09,KO,7.859375,4715200.0,7.169375,6.499609375
407,1991-08-12,KO,7.90625,2996000.0,7.184375,6.511015625
408,1991-08-13,KO,7.9375,5688800.0,7.201875,6.523046875
409,1991-08-14,KO,7.96875,6452000.0,7.220625,6.535546875
410,1991-08-15,KO,7.984375,6915200.0,7.2421875,6.547421875
411,1991-08-16,KO,7.84375,11050400.0,7.261875,6.55859375
412,1991-08-19,KO,7.734375,12988000.0,7.279375,6.5690625
413,1991-08-20,KO,7.90625,6068000.0,7.2996875,6.580390625
414,1991-08-21,KO,8.140625,11986400.0,7.32375,6.5928125
415,1991-08-22,KO,8.109375,6764000.0,7.349375,6.60546875
416,1991-08-23,KO,8.125,6757600.0,7.3734375,6.618515625
417,1991-08-26,KO,8.109375,2820000.0,7.3953125,6.631640625
418,1991-08-27,KO,8.078125,5784000.0,7.416875,6.643984375
419,1991-08-28,KO,8.296875,5426400.0,7.445,6.657109375
420,1991-08-29,KO,8.25,4911200.0,7.4725,6.670234375
421,1991-08-30,KO,8.21875,3175200.0,7.498125,6.68296875
422,1991-09-03,KO,8.125,3880000.0,7.521875,6.6953125
423,1991-09-04,KO,8.03125,5228000.0,7.5446875,6.706875
424,1991-09-05,KO,8.03125,5053600.0,7.56875,6.717890625
425,1991-09-06,KO,8.140625,6240000.0,7.5940625,6.729609375
426,1991-09-09,KO,8.0625,4108000.0,7.6184375,6.74125
427,1991-09-10,KO,7.953125,7043200.0,7.64125,6.752421875
428,1991-09-11,KO,8.015625,5141600.0,7.6615625,6.764453125
429,1991-09-12,KO,8.09375,3620800.0,7.68375,6.77609375
430,1991-09-13,KO,8.0625,4693600.0,7.7059375,6.78796875
431,1991-09-16,KO,8.171875,5277600.0,7.7296875,6.800859375
432,1991-09-17,KO,8.140625,4330400.0,7.75125,6.81265625
433,1991-09-18,KO,8.1875,1933600.0,7.775625,6.824375
434,1991-09-19,KO,8.125,4171200.0,7.7996875,6.835703125
435,1991-09-20,KO,8.09375,9328800.0,7.821875,6.846484375
436,1991-09-23,KO,8.015625,4756000.0,7.8378125,6.8571875
