,ds,symbol,close,volume,ma50,ma200
72,2004-12-01,GOOG,4.4811,315793904.0,3.979084,
73,2004-12-02,GOOG,4.4671,251105155.0,4.009472,
74,2004-12-03,GOOG,4.492,235890528.0,4.039144,
75,2004-12-06,GOOG,4.3897,251304108.0,4.067262,
76,2004-12-07,GOOG,4.2686,275685511.0,4.09374,
77,2004-12-08,GOOG,4.2326,302890700.0,4.115216,
78,2004-12-09,GOOG,4.3184,307422703.0,4.136305999999999,
79,2004-12-10,GOOG,4.2741,173510912.0,4.157246,
80,2004-12-13,GOOG,4.2443,193523723.0,4.176106,
81,2004-12-14,GOOG,4.4495,445875091.0,4.197836,
82,2004-12-15,GOOG,4.4766,463684631.0,4.218458,
83,2004-12-16,GOOG,4.3942,344428718.0,4.2380759999999995,
84,2004-12-17,GOOG,4.484,297894766.0,4.258608,
85,2004-12-20,GOOG,4.607,394867971.0,4.282157999999999,
86,2004-12-21,GOOG,4.5754,221918138.0,4.306305999999999,
87,2004-12-22,GOOG,4.6389,155998557.0,4.330658,
88,2004-12-23,GOOG,4.6788,145184328.0,4.3540659999999995,
89,2004-12-27,GOOG,4.7786,245144451.0,4.378922,
90,2004-12-28,GOOG,4.7998,166588612.0,4.40315,
91,2004-12-29,GOOG,4.8032,106953988.0,4.424932,
92,2004-12-30,GOOG,4.9203,237145335.0,4.449662,
93,2004-12-31,GOOG,4.8005,306777207.0,4.475706,
94,2005-01-03,GOOG,5.0476,636844704.0,4.502266,
95,2005-01-04,GOOG,4.8431,552299527.0,4.513255999999999,
96,2005-01-05,GOOG,4.8184,330572792.0,4.516298000000001,
97,2005-01-06,GOOG,4.695,417036103.0,4.51966,
98,2005-01-07,GOOG,4.8269,388179846.0,4.5235840000000005,
99,2005-01-10,GOOG,4.857,303402382.0,4.5244599999999995,
100,2005-01-11,GOOG,4.8192,279513023.0,4.525904,
101,2005-01-12,GOOG,4.865,335791615.0,4.52558,
102,2005-01-13,GOOG,4.8638,275192945.0,4.52581,
103,2005-01-14,GOOG,4.9793,387255036.0,4.5299439999999995,
104,2005-01-18,GOOG,5.0772,529860997.0,4.539506,
105,2005-01-19,GOOG,4.9128,455854188.0,4.553426,
106,2005-01-20,GOOG,4.8287,359476197.0,4.564068000000001,
107,2005-01-21,GOOG,4.6882,373276782.0,4.57382,
108,2005-01-24,GOOG,4.5,563505680.0,4.580224,
109,2005-01-25,GOOG,4.4103,429425938.0,4.577286,
110,2005-01-26,GOOG,4.7121,495707282.0,4.58089,
111,2005-01-27,GOOG,4.6832,266291348.0,4.582488000000001,
112,2005-01-28,GOOG,4.7395,490238140.0,4.591348,
113,2005-01-31,GOOG,4.871,385560836.0,4.602862,
114,2005-02-01,GOOG,4.7784,769227996.0,4.614993999999999,
115,2005-02-02,GOOG,5.1285,1320127176.0,4.633202,
116,2005-02-03,GOOG,5.2504,520741168.0,4.65599,
117,2005-02-04,GOOG,5.0886,595300622.0,4.674336,
118,2005-02-07,GOOG,4.8812,519822021.0,4.6849300000000005,
119,2005-02-08,GOOG,4.9462,461542203.0,4.694518,
120,2005-02-09,GOOG,4.7704,694992435.0,4.699762,
121,2005-02-10,GOOG,4.6808,761477311.0,4.70275,
122,2005-02-11,GOOG,4.6663,527140783.0,4.706454,
123,2005-02-14,GOOG,4.8055,1544226256.0,4.713221999999999,
124,2005-02-15,GOOG,4.8613,1037425269.0,4.7206079999999995,
125,2005-02-16,GOOG,4.9405,668801372.0,4.731624,
126,2005-02-17,GOOG,4.9278,418320829.0,4.744808,
127,2005-02-18,GOOG,4.929,341363889.0,4.758736,
128,2005-02-22,GOOG,4.7652,540415951.0,4.767672,
129,2005-02-23,GOOG,4.8294,626142763.0,4.778778,
130,2005-02-24,GOOG,4.7034,1033417277.0,4.78796,
131,2005-02-25,GOOG,4.6282,400702853.0,4.7915339999999995,
132,2005-02-28,GOOG,4.681,314225486.0,4.795622,
133,2005-03-01,GOOG,4.6329,378725041.0,4.800396,
134,2005-03-02,GOOG,4.611,294131029.0,4.802936,
135,2005-03-03,GOOG,4.6565,305706134.0,4.803926000000001,
136,2005-03-04,GOOG,4.629,272187192.0,4.804998,
137,2005-03-07,GOOG,4.7014,349808905.0,4.806248,
138,2005-03-08,GOOG,4.6115,322945359.0,4.804902,
139,2005-03-09,GOOG,4.5157,456834660.0,4.799644,
140,2005-03-10,GOOG,4.4816,440313299.0,4.793279999999999,
141,2005-03-11,GOOG,4.4273,322425243.0,4.785762,
142,2005-03-14,GOOG,4.3573,447562223.0,4.774502,
143,2005-03-15,GOOG,4.4475,419451018.0,4.767442,
144,2005-03-16,GOOG,4.3725,287116762.0,4.75394,
145,2005-03-17,GOOG,4.4644,331771575.0,4.746366,
146,2005-03-18,GOOG,4.483,287252383.0,4.739658,
147,2005-03-21,GOOG,4.5039,300174302.0,4.735836,
148,2005-03-22,GOOG,4.4472,226863309.0,4.728242,
149,2005-03-23,GOOG,4.4566,195022905.0,4.720234,
150,2005-03-24,GOOG,4.4634,149698861.0,4.713118,
151,2005-03-28,GOOG,4.5174,351289653.0,4.706166,
152,2005-03-29,GOOG,4.4713,260142052.0,4.698316,
153,2005-03-30,GOOG,4.4933,251412380.0,4.688596,
154,2005-03-31,GOOG,4.4948,271891332.0,4.676947999999999,
155,2005-04-01,GOOG,4.483,248506185.0,4.668352,
156,2005-04-04,GOOG,4.6138,324402693.0,4.664054,
157,2005-04-05,GOOG,4.6955,349760070.0,4.6642,
158,2005-04-06,GOOG,4.7116,211751774.0,4.668432,
159,2005-04-07,GOOG,4.8247,388500605.0,4.6767199999999995,
160,2005-04-08,GOOG,4.7821,205488061.0,4.67812,
161,2005-04-11,GOOG,4.8115,217344208.0,4.680686,
162,2005-04-12,GOOG,4.8296,289988339.0,4.682488,
163,2005-04-13,GOOG,4.804,263375996.0,4.681148,
164,2005-04-14,GOOG,4.7671,247481697.0,4.680922,
165,2005-04-15,GOOG,4.6065,462718617.0,4.670482,
166,2005-04-18,GOOG,4.6556,271280414.0,4.658586000000001,
167,2005-04-19,GOOG,4.7659,343778483.0,4.652132,
168,2005-04-20,GOOG,4.9327,621075665.0,4.653162,
169,2005-04-21,GOOG,5.0851,750004976.0,4.65594,
170,2005-04-22,GOOG,5.3737,1333582182.0,4.668006,
171,2005-04-25,GOOG,5.5659,797438597.0,4.685708,
172,2005-04-26,GOOG,5.447,693427591.0,4.701322,
173,2005-04-27,GOOG,5.4726,414340266.0,4.714664,
174,2005-04-28,GOOG,5.4643,348910882.0,4.726724000000001,
175,2005-04-29,GOOG,5.4781,368825782.0,4.737476,
176,2005-05-02,GOOG,5.5351,392654500.0,4.749622,
177,2005-05-03,GOOG,5.6322,714621354.0,4.763686,
178,2005-05-04,GOOG,5.6897,488521531.0,4.782176,
179,2005-05-05,GOOG,5.6518,301875529.0,4.798624,
180,2005-05-06,GOOG,5.6778,271921372.0,4.818112,
181,2005-05-09,GOOG,5.628,222392511.0,4.838108,
182,2005-05-10,GOOG,5.6723,252283175.0,4.857934,
183,2005-05-11,GOOG,5.7592,460754299.0,4.88046,
184,2005-05-12,GOOG,5.6952,359545916.0,4.902144,
185,2005-05-13,GOOG,5.7081,297828622.0,4.923176000000001,
186,2005-05-16,GOOG,5.7532,231630410.0,4.94566,
187,2005-05-17,GOOG,5.805,313508465.0,4.967732000000001,
188,2005-05-18,GOOG,5.9551,494425488.0,4.994604,
189,2005-05-19,GOOG,5.9556,388438879.0,5.023402,
190,2005-05-20,GOOG,6.0161,327924144.0,5.054092,
191,2005-05-23,GOOG,6.3608,860788525.0,5.0927620000000005,
192,2005-05-24,GOOG,6.3745,1169443384.0,5.133106000000001,
193,2005-05-25,GOOG,6.4943,729194903.0,5.174042000000001,
194,2005-05-26,GOOG,6.4541,544187640.0,5.215674,
195,2005-05-27,GOOG,6.6235,489575858.0,5.258856,
196,2005-05-31,GOOG,6.9041,894566499.0,5.307278,
197,2005-06-01,GOOG,7.1713,1415508911.0,5.360626,
198,2005-06-02,GOOG,7.1688,722012485.0,5.415058,
199,2005-06-03,GOOG,6.9785,755649297.0,5.465496000000001,4.4684230000000005
200,2005-06-06,GOOG,7.2445,907601309.0,5.521117999999999,4.4921535
201,2005-06-07,GOOG,7.2989,977371975.0,5.576748,4.515163
202,2005-06-08,GOOG,6.9611,1036897845.0,5.626544,4.536348
203,2005-06-09,GOOG,7.1292,660899925.0,5.679262,4.5589375
204,2005-06-10,GOOG,7.0343,510855203.0,5.730052000000001,4.5809120000000005
205,2005-06-13,GOOG,7.0406,514779260.0,5.781204,4.602679999999999
206,2005-06-14,GOOG,6.931,406718174.0,5.827547999999999,4.624119
207,2005-06-15,GOOG,6.8426,840282465.0,5.87049,4.6456315
208,2005-06-16,GOOG,6.9083,500777955.0,5.914424,4.6674275
209,2005-06-17,GOOG,6.9795,419083472.0,5.957520000000001,4.6898435
210,2005-06-20,GOOG,7.1389,842841676.0,6.004656,4.712899999999999
211,2005-06-21,GOOG,7.1673,608531052.0,6.051772,4.7362850000000005
212,2005-06-22,GOOG,7.2036,423998764.0,6.099252,4.759656
213,2005-06-23,GOOG,7.2138,565582285.0,6.147448,4.782988499999999
214,2005-06-24,GOOG,7.4016,810302805.0,6.200137999999999,4.8072585
215,2005-06-27,GOOG,7.5722,717927185.0,6.259452,4.832006
216,2005-06-28,GOOG,7.5199,766215175.0,6.316738,4.8562215
217,2005-06-29,GOOG,7.2888,735662308.0,6.367196,4.878785
218,2005-06-30,GOOG,7.3244,606497136.0,6.415030000000001,4.901463
219,2005-07-01,GOOG,7.2522,370787972.0,6.458372000000001,4.9235345
220,2005-07-05,GOOG,7.3632,301114533.0,6.498162,4.945723
221,2005-07-06,GOOG,7.2591,322675040.0,6.532025999999999,4.967158
222,2005-07-07,GOOG,7.359,429012850.0,6.570266,4.989281500000001
223,2005-07-08,GOOG,7.3762,299170617.0,6.608338000000001,5.011424
224,2005-07-11,GOOG,7.3045,337923241.0,6.645142,5.0329045
225,2005-07-12,GOOG,7.2655,235844504.0,6.680890000000001,5.0543130000000005
226,2005-07-13,GOOG,7.4417,460254425.0,6.719022,5.076798
227,2005-07-14,GOOG,7.4923,429085661.0,6.756224,5.0984655
228,2005-07-15,GOOG,7.4997,338627531.0,6.792424,5.1196445
229,2005-07-18,GOOG,7.4586,250061269.0,6.8285599999999995,5.140802
230,2005-07-19,GOOG,7.7166,512975864.0,6.8693360000000006,5.1628785
231,2005-07-20,GOOG,7.7689,576830325.0,6.912154,5.184908
232,2005-07-21,GOOG,7.8172,854585294.0,6.955052,5.2067665
233,2005-07-22,GOOG,7.5298,940304475.0,6.990463999999999,5.227348999999999
234,2005-07-25,GOOG,7.3667,387977759.0,7.023894,5.246895499999999
235,2005-07-26,GOOG,7.3727,395145920.0,7.057186000000001,5.2666115
236,2005-07-27,GOOG,7.3936,295938199.0,7.089994000000001,5.2867394999999995
237,2005-07-28,GOOG,7.3082,238062675.0,7.120058,5.3061739999999995
238,2005-07-29,GOOG,7.1653,335550453.0,7.144262,5.3244585
239,2005-08-01,GOOG,7.2611,227097684.0,7.1703719999999995,5.343084999999999
240,2005-08-02,GOOG,7.4499,293181078.0,7.1990479999999994,5.362392500000001
241,2005-08-03,GOOG,7.4028,238525763.0,7.219888,5.3808359999999995
242,2005-08-04,GOOG,7.4135,213568503.0,7.240667999999999,5.3994845
243,2005-08-05,GOOG,7.2796,239139210.0,7.256373999999999,5.418391000000001
244,2005-08-08,GOOG,7.2522,180230965.0,7.272336,5.436054
245,2005-08-09,GOOG,7.2602,232286307.0,7.285070000000001,5.450887
246,2005-08-10,GOOG,7.1135,281245134.0,7.289258,5.463123
247,2005-08-11,GOOG,7.0729,301404450.0,7.2872900000000005,5.475853
248,2005-08-12,GOOG,7.2141,264789917.0,7.288195999999999,5.48877
249,2005-08-15,GOOG,7.0717,328374300.0,7.2900599999999995,5.5000625
250,2005-08-16,GOOG,7.1127,285651315.0,7.287424000000001,5.511890999999999
251,2005-08-17,GOOG,7.0991,156386103.0,7.283428,5.5229805
252,2005-08-18,GOOG,6.9718,479556802.0,7.2836419999999995,5.533578
253,2005-08-19,GOOG,6.9721,225320272.0,7.2805,5.5445755000000005
254,2005-08-22,GOOG,6.8229,276245385.0,7.276271999999999,5.5556944999999995
255,2005-08-23,GOOG,6.9616,234791382.0,7.274692,5.5694185
256,2005-08-24,GOOG,7.0361,345201883.0,7.276794,5.583116
257,2005-08-25,GOOG,7.0366,175816351.0,7.280674,5.597296
258,2005-08-26,GOOG,7.0612,150777605.0,7.283732,5.611703
259,2005-08-29,GOOG,7.1825,237129552.0,7.287792,5.6248295
260,2005-08-30,GOOG,7.1531,192464336.0,7.288076,5.6379355
261,2005-08-31,GOOG,7.1215,202170625.0,7.28716,5.6505265
262,2005-09-01,GOOG,7.1359,110138816.0,7.285806,5.6647235
263,2005-09-02,GOOG,7.1825,137887092.0,7.28518,5.679159500000001
264,2005-09-06,GOOG,7.1491,169186056.0,7.280130000000001,5.694045999999999
265,2005-09-07,GOOG,7.3424,301261680.0,7.275534,5.709667499999999
266,2005-09-08,GOOG,7.3553,265651555.0,7.272242,5.725889
267,2005-09-09,GOOG,7.4474,179445632.0,7.275414,5.7422695
268,2005-09-12,GOOG,7.7126,417161081.0,7.283178,5.759075
269,2005-09-13,GOOG,7.7609,413666578.0,7.293352,5.7755455
270,2005-09-14,GOOG,7.5448,453254093.0,7.296984,5.7907285
271,2005-09-15,GOOG,7.5353,621327189.0,7.302508,5.805748000000001
272,2005-09-16,GOOG,7.4751,304495463.0,7.304830000000001,5.820717999999999
273,2005-09-19,GOOG,7.5644,231482781.0,7.308594,5.8362045
274,2005-09-20,GOOG,7.667,377699910.0,7.315844000000001,5.852079500000001
275,2005-09-21,GOOG,7.7664,406473076.0,7.325862,5.868963
276,2005-09-22,GOOG,7.7532,522442637.0,7.332092,5.886386
277,2005-09-23,GOOG,7.8525,340808352.0,7.339296000000001,5.9044855
278,2005-09-26,GOOG,7.8257,397437544.0,7.345816,5.922022000000001
279,2005-09-27,GOOG,7.8172,276152052.0,7.352988,5.9397375
280,2005-09-28,GOOG,7.6195,321308748.0,7.351046,5.9566135
281,2005-09-29,GOOG,7.7096,225464287.0,7.34986,5.972913999999999
282,2005-09-30,GOOG,7.8799,368313539.0,7.351114,5.989930500000001
283,2005-10-03,GOOG,7.9352,368043702.0,7.359222000000001,6.0076355
284,2005-10-04,GOOG,7.744,367272384.0,7.3667679999999995,6.0239355
285,2005-10-05,GOOG,7.7368,334462392.0,7.3740499999999995,6.0395845
286,2005-10-06,GOOG,7.7876,322526889.0,7.38193,6.055645500000001
287,2005-10-07,GOOG,7.7935,271861252.0,7.391636,6.071418500000001
288,2005-10-10,GOOG,7.7353,223839123.0,7.403035999999999,6.086701
289,2005-10-11,GOOG,7.622,343588565.0,7.410254,6.100918
290,2005-10-12,GOOG,7.4942,373748464.0,7.4111400000000005,6.114390000000001
291,2005-10-13,GOOG,7.4063,424410005.0,7.41121,6.1274055
292,2005-10-14,GOOG,7.374,342188861.0,7.41042,6.139674
293,2005-10-17,GOOG,7.5946,304014785.0,7.416720000000001,6.1536445
294,2005-10-18,GOOG,7.5517,284469077.0,7.4227099999999995,6.166165000000001
295,2005-10-19,GOOG,7.6867,281661033.0,7.43124,6.180383000000001
296,2005-10-20,GOOG,7.5498,573546543.0,7.439965999999999,6.19404
297,2005-10-21,GOOG,8.4636,919122920.0,7.46778,6.212883000000001
298,2005-10-24,GOOG,8.6815,379558888.0,7.497128,6.232156
299,2005-10-25,GOOG,8.6382,277193688.0,7.528458,6.251061999999999
300,2005-10-26,GOOG,8.8505,370906525.0,7.563213999999999,6.2712185
301,2005-10-27,GOOG,8.7913,206924593.0,7.5970580000000005,6.290850000000001
302,2005-10-28,GOOG,8.9185,240479398.0,7.635992,6.3111235
303,2005-10-31,GOOG,9.2664,576160171.0,7.681877999999999,6.332559
304,2005-11-01,GOOG,9.4467,656648562.0,7.734354000000001,6.3544065
305,2005-11-02,GOOG,9.4541,427148933.0,7.784204,6.3771130000000005
306,2005-11-03,GOOG,9.6102,299128890.0,7.835686000000001,6.4010205
307,2005-11-04,GOOG,9.7218,354387815.0,7.88939,6.426188499999999
308,2005-11-07,GOOG,9.8364,385155057.0,7.944894000000001,6.4528705
309,2005-11-08,GOOG,9.7086,317144533.0,7.9954160000000005,6.479362
310,2005-11-09,GOOG,9.4409,418153963.0,8.041172,6.503006
311,2005-11-10,GOOG,9.7385,366596849.0,8.093511999999999,6.5282825
312,2005-11-11,GOOG,9.7211,283623142.0,8.145216,6.5531904999999995
313,2005-11-14,GOOG,9.8847,313565412.0,8.199259999999999,6.578259
314,2005-11-15,GOOG,9.7808,346478135.0,8.251894,6.603271000000001
315,2005-11-16,GOOG,9.914,349113610.0,8.303326,6.6271985
316,2005-11-17,GOOG,10.046,370248098.0,8.357140000000001,6.6511765
317,2005-11-18,GOOG,9.9653,280510884.0,8.407498,6.675559999999999
318,2005-11-21,GOOG,10.1932,414927248.0,8.45711,6.702120000000001
319,2005-11-22,GOOG,10.3702,385536017.0,8.509295999999999,6.72924
320,2005-11-23,GOOG,10.5293,404960320.0,8.568986,6.7580345
321,2005-11-25,GOOG,10.6727,194376245.0,8.631734,6.787994
322,2005-11-28,GOOG,10.5448,441613527.0,8.693128,6.8173865000000005
323,2005-11-29,GOOG,10.0483,862512443.0,8.742806,6.8436005
324,2005-11-30,GOOG,10.0824,626280071.0,8.791114,6.869706
325,2005-12-01,GOOG,10.3109,391353669.0,8.842004,6.896558
326,2005-12-02,GOOG,10.4008,302945679.0,8.894956,6.923922999999999
327,2005-12-05,GOOG,10.1057,413182005.0,8.940019999999999,6.949806499999999
328,2005-12-06,GOOG,10.0731,607367208.0,8.984968,6.9763459999999995
329,2005-12-07,GOOG,10.0652,468213582.0,9.029928,7.0025249999999994
330,2005-12-08,GOOG,10.2253,357721476.0,9.082044,7.0301345
331,2005-12-09,GOOG,10.1892,307043269.0,9.131636,7.0579395
332,2005-12-12,GOOG,10.2741,279133468.0,9.17952,7.0859049999999995
333,2005-12-13,GOOG,10.3956,327618364.0,9.228728,7.1147185
334,2005-12-14,GOOG,10.4322,266275806.0,9.282492,7.143824499999999
335,2005-12-15,GOOG,10.5211,242766563.0,9.338178000000001,7.1731475
336,2005-12-16,GOOG,10.7108,655836080.0,9.396642,7.2035564999999995
337,2005-12-19,GOOG,10.5726,879555084.0,9.452224,7.2329125
338,2005-12-20,GOOG,10.7006,405001966.0,9.51153,7.263358
339,2005-12-21,GOOG,10.6157,450654200.0,9.571404,7.293858
340,2005-12-22,GOOG,10.7579,303216641.0,9.636678,7.3252395
341,2005-12-23,GOOG,10.7303,184532006.0,9.703158,7.356754500000001
342,2005-12-27,GOOG,10.5736,267985226.0,9.76715,7.387836
343,2005-12-28,GOOG,10.6247,285385494.0,9.827751999999998,7.418721999999999
344,2005-12-29,GOOG,10.4618,279112304.0,9.885954,7.4491685
345,2005-12-30,GOOG,10.3301,304331409.0,9.938821999999998,7.478497
346,2006-01-03,GOOG,10.8373,527583068.0,10.004572000000001,7.5102685
347,2006-01-04,GOOG,11.0866,614144570.0,10.057032,7.543182000000001
348,2006-01-05,GOOG,11.236,433949909.0,10.108122000000002,7.577126
349,2006-01-06,GOOG,11.5951,713214581.0,10.16726,7.6128184999999995
350,2006-01-09,GOOG,11.6259,513709592.0,10.222768,7.648630999999999
351,2006-01-10,GOOG,11.6972,365446901.0,10.280886,7.68453
352,2006-01-11,GOOG,11.7437,361790110.0,10.337390000000001,7.720892
353,2006-01-12,GOOG,11.5445,406622914.0,10.382952,7.756148
354,2006-01-13,GOOG,11.6097,307636275.0,10.426212,7.7917225
355,2006-01-17,GOOG,11.6312,334747650.0,10.469754,7.8274635
356,2006-01-18,GOOG,11.0784,823633475.0,10.499118000000001,7.8597865
357,2006-01-19,GOOG,10.8676,583914150.0,10.522034000000001,7.890646999999999
358,2006-01-20,GOOG,9.9467,1653641465.0,10.524239999999999,7.9168225
359,2006-01-23,GOOG,10.6449,914371281.0,10.542966000000002,7.9459235
360,2006-01-24,GOOG,11.0316,620815186.0,10.57478,7.977170999999999
361,2006-01-25,GOOG,10.7818,752866634.0,10.595645999999999,8.0070225
362,2006-01-26,GOOG,10.8133,519158734.0,10.61749,8.036940999999999
363,2006-01-27,GOOG,10.794,339725391.0,10.635676,8.066891
364,2006-01-30,GOOG,10.6279,345224131.0,10.652618,8.096195
365,2006-01-31,GOOG,10.7733,900196523.0,10.669804000000001,8.127029
366,2006-02-01,GOOG,10.0044,1088852224.0,10.668971999999998,8.153773
367,2006-02-02,GOOG,9.8615,474293682.0,10.666896000000001,8.179251
368,2006-02-03,GOOG,9.5008,733692689.0,10.653047999999998,8.2020915
369,2006-02-06,GOOG,9.5891,359365275.0,10.637426,8.2246115
370,2006-02-07,GOOG,9.1613,668271979.0,10.610066,8.243549499999999
371,2006-02-08,GOOG,9.1902,836070499.0,10.580416,8.261671
372,2006-02-09,GOOG,8.9335,477887581.0,10.54819,8.2791035
373,2006-02-10,GOOG,9.0291,611217089.0,10.527806,8.296886
374,2006-02-13,GOOG,8.608,791439902.0,10.498318,8.312604499999999
375,2006-02-14,GOOG,8.5488,588641572.0,10.463076000000001,8.327958
376,2006-02-15,GOOG,8.5253,519239978.0,10.425566000000002,8.342908999999999
377,2006-02-16,GOOG,9.1249,856567924.0,10.40595,8.3603725
378,2006-02-17,GOOG,9.182,575102150.0,10.388128,8.377834
379,2006-02-21,GOOG,9.1282,348086753.0,10.369387999999999,8.395216
380,2006-02-22,GOOG,9.1008,260268035.0,10.346898000000001,8.412331
381,2006-02-23,GOOG,9.414,504244586.0,10.331394,8.431261000000001
382,2006-02-24,GOOG,9.3974,260408836.0,10.31386,8.4498865
383,2006-02-27,GOOG,9.7205,406111554.0,10.300358,8.469693
384,2006-02-28,GOOG,9.0293,1583682246.0,10.2723,8.4863635
385,2006-03-01,GOOG,9.0836,484547033.0,10.24355,8.503241
386,2006-03-02,GOOG,9.3737,736470613.0,10.216808,8.5213435
387,2006-03-03,GOOG,9.4168,480216916.0,10.193692,8.5394025
388,2006-03-06,GOOG,9.1658,359032025.0,10.162996,8.555456
389,2006-03-07,GOOG,9.0749,419995310.0,10.13218,8.5710525
390,2006-03-08,GOOG,8.8117,473434935.0,10.093256,8.5850305
391,2006-03-09,GOOG,8.5408,558200632.0,10.049466,8.5959305
392,2006-03-10,GOOG,8.4038,776297243.0,10.00607,8.606077
393,2006-03-13,GOOG,8.3929,548092340.0,9.961434,8.61557
394,2006-03-14,GOOG,8.744,741229321.0,9.927078,8.6270195
395,2006-03-15,GOOG,8.5781,512305951.0,9.892038,8.6367925
396,2006-03-16,GOOG,8.4355,402324403.0,9.844002,8.6444495
397,2006-03-17,GOOG,8.4608,343717962.0,9.791486,8.650897
398,2006-03-20,GOOG,8.67,418301592.0,9.740165999999999,8.658403
399,2006-03-21,GOOG,8.4641,395903624.0,9.677546,8.665831
400,2006-03-22,GOOG,8.4716,305233448.0,9.61446,8.6719665
401,2006-03-23,GOOG,8.5131,312138800.0,9.550778000000001,8.6780375
402,2006-03-24,GOOG,9.1085,609602808.0,9.498073999999999,8.688774500000001
403,2006-03-27,GOOG,9.2054,282181992.0,9.451292,8.6991555
404,2006-03-28,GOOG,9.3924,359535835.0,9.406946,8.710946
405,2006-03-29,GOOG,9.8351,776903301.0,9.371024,8.7249185
406,2006-03-30,GOOG,9.6723,590924682.0,9.342902,8.738625
407,2006-03-31,GOOG,9.7111,1466756912.0,9.319772,8.7529675
408,2006-04-03,GOOG,9.7036,326459781.0,9.31491,8.766944
