,ds,symbol,close,volume,ma50,ma200
49,1990-03-13,MSFT,0.737847,85204800.0,0.6595312,
50,1990-03-14,MSFT,0.749132,130968000.0,0.6621874600000001,
51,1990-03-15,MSFT,0.770833,81676800.0,0.66520828,
52,1990-03-16,MSFT,0.791667,118900800.0,0.6682812,
53,1990-03-19,MSFT,0.809028,81172800.0,0.6720138400000001,
54,1990-03-20,MSFT,0.784722,92145600.0,0.6750694,
55,1990-03-21,MSFT,0.786458,69840000.0,0.6781944,
56,1990-03-22,MSFT,0.772569,92419200.0,0.68138884,
57,1990-03-23,MSFT,0.765625,53596800.0,0.6846874600000001,
58,1990-03-26,MSFT,0.774306,55929600.0,0.68821178,
59,1990-03-27,MSFT,0.78125,52516800.0,0.6918749799999999,
60,1990-03-28,MSFT,0.770833,99532800.0,0.69496526,
61,1990-03-29,MSFT,0.767361,64785600.0,0.6981597,
62,1990-03-30,MSFT,0.769097,36691200.0,0.7003472,
63,1990-04-02,MSFT,0.774306,74059200.0,0.7027604,
64,1990-04-03,MSFT,0.805556,84643200.0,0.7062673599999999,
65,1990-04-04,MSFT,0.8125,79646400.0,0.7100520800000001,
66,1990-04-05,MSFT,0.795139,66369600.0,0.7133507,
67,1990-04-06,MSFT,0.793403,72878400.0,0.7166146000000001,
68,1990-04-09,MSFT,0.795139,31176000.0,0.71991322,
69,1990-04-10,MSFT,0.819444,45187200.0,0.72359376,
70,1990-04-11,MSFT,0.840278,70372800.0,0.7277257,
71,1990-04-12,MSFT,0.838542,48254400.0,0.7316493199999999,
72,1990-04-16,MSFT,0.84375,39470400.0,0.73550348,
73,1990-04-17,MSFT,0.861111,66780000.0,0.7397048599999999,
74,1990-04-18,MSFT,0.842014,97797600.0,0.7434548599999999,
75,1990-04-19,MSFT,0.826389,58003200.0,0.74692708,
76,1990-04-20,MSFT,0.822917,44661600.0,0.7504340399999999,
77,1990-04-23,MSFT,0.819444,64879200.0,0.75373264,
78,1990-04-24,MSFT,0.805556,47916000.0,0.7567187599999999,
79,1990-04-25,MSFT,0.805556,53870400.0,0.7596701599999999,
80,1990-04-26,MSFT,0.796875,46296000.0,0.7624479399999999,
81,1990-04-27,MSFT,0.78125,57124800.0,0.7648784999999999,
82,1990-04-30,MSFT,0.805556,51451200.0,0.7675174,
83,1990-05-01,MSFT,0.793403,52473600.0,0.7697743399999999,
84,1990-05-02,MSFT,0.809028,33264000.0,0.7720312800000001,
85,1990-05-03,MSFT,0.819444,45892800.0,0.77506946,
86,1990-05-04,MSFT,0.857639,47815200.0,0.77883682,
87,1990-05-07,MSFT,0.888889,97351200.0,0.7830729399999999,
88,1990-05-08,MSFT,0.871528,50824800.0,0.7867187800000001,
89,1990-05-09,MSFT,0.871528,35164800.0,0.79053822,
90,1990-05-10,MSFT,0.895833,48801600.0,0.7947396000000001,
91,1990-05-11,MSFT,0.909722,49168800.0,0.79904516,
92,1990-05-14,MSFT,0.913194,47232000.0,0.8028993200000001,
93,1990-05-15,MSFT,0.899306,54122400.0,0.80626738,
94,1990-05-16,MSFT,0.899306,38556000.0,0.80973962,
95,1990-05-17,MSFT,0.899306,41731200.0,0.8134549,
96,1990-05-18,MSFT,0.947917,101822400.0,0.8176563,
97,1990-05-21,MSFT,0.975694,159595200.0,0.8223785199999999,
98,1990-05-22,MSFT,0.993056,142437600.0,0.8272049200000001,
99,1990-05-23,MSFT,1.053819,141184800.0,0.83352436,
100,1990-05-24,MSFT,1.0625,146649600.0,0.8397917199999999,
101,1990-05-25,MSFT,1.03125,104688000.0,0.8450000599999999,
102,1990-05-29,MSFT,1.045139,61480800.0,0.8500694999999999,
103,1990-05-30,MSFT,1.048611,65073600.0,0.85486116,
104,1990-05-31,MSFT,1.013889,69436800.0,0.8594445,
105,1990-06-01,MSFT,1.043403,69069600.0,0.8645834000000001,
106,1990-06-04,MSFT,1.0625,59162400.0,0.87038202,
107,1990-06-05,MSFT,1.019097,80258400.0,0.8754514599999998,
108,1990-06-06,MSFT,1.013889,86292000.0,0.88024312,
109,1990-06-07,MSFT,1.0,90122400.0,0.8846181200000001,
110,1990-06-08,MSFT,1.020833,63770400.0,0.88961812,
111,1990-06-11,MSFT,1.039931,58240800.0,0.89506952,
112,1990-06-12,MSFT,1.053819,46656000.0,0.90076396,
113,1990-06-13,MSFT,1.0625,80265600.0,0.90652784,
114,1990-06-14,MSFT,1.048611,58204800.0,0.91138894,
115,1990-06-15,MSFT,1.055556,51552000.0,0.91625006,
116,1990-06-18,MSFT,1.039931,52790400.0,0.9211459,
117,1990-06-19,MSFT,1.041667,41716800.0,0.92611118,
118,1990-06-20,MSFT,1.078125,39564000.0,0.9317709000000001,
119,1990-06-21,MSFT,1.069444,34308000.0,0.9367709000000001,
120,1990-06-22,MSFT,1.052083,34034400.0,0.941007,
121,1990-06-25,MSFT,1.034722,68983200.0,0.9449306,
122,1990-06-26,MSFT,1.038194,50198400.0,0.94881948,
123,1990-06-27,MSFT,1.059028,35762400.0,0.95277782,
124,1990-06-28,MSFT,1.0625,30052800.0,0.9571875400000001,
125,1990-06-29,MSFT,1.055556,34956000.0,0.9617708800000001,
126,1990-07-02,MSFT,1.024306,35474400.0,0.9657986599999999,
127,1990-07-03,MSFT,1.0,79257600.0,0.96940978,
128,1990-07-05,MSFT,1.003472,61855200.0,0.9733681,
129,1990-07-06,MSFT,1.017361,41803200.0,0.9776042000000001,
130,1990-07-09,MSFT,1.03125,37317600.0,0.9822917000000001,
131,1990-07-10,MSFT,1.024306,29700000.0,0.98715282,
132,1990-07-11,MSFT,1.048611,28922400.0,0.99201392,
133,1990-07-12,MSFT,1.076389,89042400.0,0.99767364,
134,1990-07-13,MSFT,1.088542,93628800.0,1.00326392,
135,1990-07-16,MSFT,1.100694,48729600.0,1.00888892,
136,1990-07-17,MSFT,1.079861,54475200.0,1.01333336,
137,1990-07-18,MSFT,1.055556,41853600.0,1.0166667,
138,1990-07-19,MSFT,1.065972,63136800.0,1.02055558,
139,1990-07-20,MSFT,1.017361,87724800.0,1.02347224,
140,1990-07-23,MSFT,1.0,74203200.0,1.0255555799999998,
141,1990-07-24,MSFT,0.965278,137102400.0,1.0266667,
142,1990-07-25,MSFT,0.993056,60148800.0,1.02826394,
143,1990-07-26,MSFT,0.954861,303321600.0,1.0293750400000001,
144,1990-07-27,MSFT,0.958333,51019200.0,1.03055558,
145,1990-07-30,MSFT,0.944444,87955200.0,1.0314583400000001,
146,1990-07-31,MSFT,0.923611,42307200.0,1.03097222,
147,1990-08-01,MSFT,0.927083,111117600.0,1.03,
148,1990-08-02,MSFT,0.916667,91771200.0,1.02847222,
149,1990-08-03,MSFT,0.878472,117180000.0,1.02496528,
150,1990-08-06,MSFT,0.840278,113184000.0,1.02052084,
151,1990-08-07,MSFT,0.850694,91065600.0,1.0169097200000001,
152,1990-08-08,MSFT,0.881944,86263200.0,1.01364582,
153,1990-08-09,MSFT,0.904514,77054400.0,1.01076388,
154,1990-08-10,MSFT,0.895833,73188000.0,1.00840276,
155,1990-08-13,MSFT,0.902778,53942400.0,1.00559026,
156,1990-08-14,MSFT,0.892361,33710400.0,1.00218748,
157,1990-08-15,MSFT,0.892361,51408000.0,0.99965276,
158,1990-08-16,MSFT,0.857639,53330400.0,0.9965277599999999,
159,1990-08-17,MSFT,0.836806,95227200.0,0.99326388,
160,1990-08-20,MSFT,0.770833,113601600.0,0.98826388,
161,1990-08-21,MSFT,0.753472,165650400.0,0.9825347,
162,1990-08-22,MSFT,0.746528,79236000.0,0.9763888799999999,
163,1990-08-23,MSFT,0.71875,107445600.0,0.9695138799999999,
164,1990-08-24,MSFT,0.795139,95443200.0,0.9644444400000001,
165,1990-08-27,MSFT,0.84375,110116800.0,0.96020832,
166,1990-08-28,MSFT,0.873264,79826400.0,0.95687498,
167,1990-08-29,MSFT,0.840278,77954400.0,0.9528471999999999,
168,1990-08-30,MSFT,0.833333,65383200.0,0.94795136,
169,1990-08-31,MSFT,0.854167,40737600.0,0.94364582,
170,1990-09-04,MSFT,0.864583,47376000.0,0.9398958199999999,
171,1990-09-05,MSFT,0.819444,54676800.0,0.93559026,
172,1990-09-06,MSFT,0.798611,115617600.0,0.9307985999999999,
173,1990-09-07,MSFT,0.802083,53704800.0,0.9256597,
174,1990-09-10,MSFT,0.774306,74246400.0,0.91989582,
175,1990-09-11,MSFT,0.770833,78868800.0,0.91420136,
176,1990-09-12,MSFT,0.796875,75016800.0,0.9096527400000001,
177,1990-09-13,MSFT,0.798611,49867200.0,0.9056249599999999,
178,1990-09-14,MSFT,0.829861,67672800.0,0.9021527399999999,
179,1990-09-17,MSFT,0.84375,70394400.0,0.8986805199999999,
180,1990-09-18,MSFT,0.857639,60638400.0,0.8952082999999998,
181,1990-09-19,MSFT,0.861111,52696800.0,0.8919444,
182,1990-09-20,MSFT,0.829861,52444800.0,0.8875694,
183,1990-09-21,MSFT,0.840278,79891200.0,0.88284718,
184,1990-09-24,MSFT,0.8125,81439200.0,0.8773263399999999,
185,1990-09-25,MSFT,0.838542,53308800.0,0.8720833,
186,1990-09-26,MSFT,0.836806,39268800.0,0.8672221999999999,
187,1990-09-27,MSFT,0.822917,65728800.0,0.8625694199999999,
188,1990-09-28,MSFT,0.875,97984800.0,0.85874998,
189,1990-10-01,MSFT,0.932292,131623200.0,0.8570485999999999,
190,1990-10-02,MSFT,0.914931,83469600.0,0.8553472200000001,
191,1990-10-03,MSFT,0.913194,57600000.0,0.85430554,
192,1990-10-04,MSFT,0.890625,69292800.0,0.85225692,
193,1990-10-05,MSFT,0.899306,82101600.0,0.8511458199999999,
194,1990-10-08,MSFT,0.916667,38678400.0,0.8503125,
195,1990-10-09,MSFT,0.875,66376800.0,0.8489236199999999,
196,1990-10-10,MSFT,0.826389,115596000.0,0.84697918,
197,1990-10-11,MSFT,0.805556,83815200.0,0.84454864,
198,1990-10-12,MSFT,0.791667,109252800.0,0.84204864,
199,1990-10-15,MSFT,0.784722,130334400.0,0.84017364,0.8395486200000001
200,1990-10-16,MSFT,0.758681,300888000.0,0.8385417,0.8402604300000001
201,1990-10-17,MSFT,0.784722,135820800.0,0.8372222600000001,0.84108508
202,1990-10-18,MSFT,0.848958,123739200.0,0.8365625400000001,0.842139765
203,1990-10-19,MSFT,0.861111,170337600.0,0.8356944799999999,0.8433333399999999
204,1990-10-22,MSFT,0.888889,80294400.0,0.8355556,0.8446180650000001
205,1990-10-23,MSFT,0.892361,71884800.0,0.83534726,0.84592883
206,1990-10-24,MSFT,0.907986,54734400.0,0.8356597600000001,0.8474045250000001
207,1990-10-25,MSFT,0.899306,51501600.0,0.8357986600000001,0.848897585
208,1990-10-26,MSFT,0.880208,59126400.0,0.83625004,0.850308175
209,1990-10-29,MSFT,0.868056,67881600.0,0.83687504,0.851658005
210,1990-10-30,MSFT,0.887153,52567200.0,0.8392014400000001,0.853012175
211,1990-10-31,MSFT,0.885417,61200000.0,0.84184034,0.854401065
212,1990-11-01,MSFT,0.881944,49442400.0,0.8445486600000001,0.8555121750000001
213,1990-11-02,MSFT,0.902778,74764800.0,0.84822922,0.8567578350000001
214,1990-11-05,MSFT,0.911458,50702400.0,0.8505556,0.858164085
215,1990-11-06,MSFT,0.892361,59212800.0,0.8515278199999998,0.8595095699999998
216,1990-11-07,MSFT,0.885417,63100800.0,0.85177088,0.8607856150000001
217,1990-11-08,MSFT,0.881944,43466400.0,0.8526041999999999,0.862044295
218,1990-11-09,MSFT,0.899306,43344000.0,0.85392366,0.8633897850000001
219,1990-11-12,MSFT,0.956597,87660000.0,0.85597226,0.8649956849999999
220,1990-11-13,MSFT,0.953125,67658400.0,0.8577431,0.866592905
221,1990-11-14,MSFT,0.965278,59724000.0,0.86065978,0.8682074900000001
222,1990-11-15,MSFT,0.942708,63129600.0,0.86354172,0.8696658199999999
223,1990-11-16,MSFT,0.944444,67075200.0,0.8663889400000001,0.87113283
224,1990-11-19,MSFT,0.965278,45554400.0,0.87020838,0.87268665
225,1990-11-20,MSFT,0.947917,68868000.0,0.87375006,0.874162345
226,1990-11-21,MSFT,0.954861,60739200.0,0.8769097799999999,0.875698805
227,1990-11-23,MSFT,0.954861,22060800.0,0.88003478,0.87720054
228,1990-11-26,MSFT,0.975694,47577600.0,0.88295144,0.8787977599999999
229,1990-11-27,MSFT,0.998264,63417600.0,0.88604172,0.88049915
230,1990-11-28,MSFT,0.977431,77623200.0,0.88843756,0.882096375
231,1990-11-29,MSFT,0.989583,65865600.0,0.891007,0.88374568
232,1990-11-30,MSFT,1.003472,72165600.0,0.89447922,0.8853949849999999
233,1990-12-03,MSFT,1.026042,68241600.0,0.8981945,0.887122415
234,1990-12-04,MSFT,1.034722,54547200.0,0.9026389400000001,0.88881512
235,1990-12-05,MSFT,1.045139,68630400.0,0.90677088,0.89070314
236,1990-12-06,MSFT,1.038194,108201600.0,0.91079864,0.892547755
237,1990-12-07,MSFT,1.03125,81921600.0,0.9149653,0.89431859
238,1990-12-10,MSFT,1.027778,55526400.0,0.91802086,0.8960113
239,1990-12-11,MSFT,1.001736,61768800.0,0.9194097400000001,0.8976172000000001
240,1990-12-12,MSFT,1.006944,71560800.0,0.92125,0.8992230999999999
241,1990-12-13,MSFT,1.010417,50709600.0,0.9231944599999999,0.900802965
242,1990-12-14,MSFT,1.022569,48636000.0,0.9258333400000001,0.90231338
243,1990-12-17,MSFT,1.027778,27288000.0,0.92840278,0.9037977549999999
244,1990-12-18,MSFT,1.045139,51876000.0,0.93097222,0.90539498
245,1990-12-19,MSFT,1.039931,34264800.0,0.93427084,0.9070269249999999
246,1990-12-20,MSFT,1.048611,46994400.0,0.9387152799999999,0.908580745
247,1990-12-21,MSFT,1.052083,33472800.0,0.94364582,0.910143245
248,1990-12-24,MSFT,1.045139,13550400.0,0.9487152599999998,0.9116102600000001
249,1990-12-26,MSFT,1.041667,16214400.0,0.9538541600000001,0.9131293599999999
250,1990-12-27,MSFT,1.038194,22629600.0,0.95944442,0.9145746699999999
251,1990-12-28,MSFT,1.041667,20268000.0,0.96458332,0.91592884
252,1990-12-31,MSFT,1.045139,23702400.0,0.96850694,0.9171961999999999
253,1991-01-02,MSFT,1.038194,38109600.0,0.9720485999999999,0.91834203
254,1991-01-03,MSFT,1.045139,52826400.0,0.9751736,0.919644115
255,1991-01-04,MSFT,1.053819,58485600.0,0.97840276,0.9209809200000001
256,1991-01-07,MSFT,1.039931,87552000.0,0.9810416599999999,0.9223177300000001
257,1991-01-08,MSFT,1.020833,76442400.0,0.9834722,0.92359377
258,1991-01-09,MSFT,1.027778,115624800.0,0.9864236,0.92486113
259,1991-01-10,MSFT,1.086806,123890400.0,0.9907986,0.92638891
260,1991-01-11,MSFT,1.083333,62006400.0,0.9947221999999999,0.92795141
261,1991-01-14,MSFT,1.065972,58658400.0,0.9983333000000001,0.929444465
262,1991-01-15,MSFT,1.088542,83440800.0,1.0024652600000001,0.93104169
263,1991-01-16,MSFT,1.142361,139917600.0,1.00725692,0.932881965
264,1991-01-17,MSFT,1.166667,163526400.0,1.0123611,0.93468752
265,1991-01-18,MSFT,1.184028,103032000.0,1.01819444,0.93654516
266,1991-01-21,MSFT,1.243056,154512000.0,1.02534722,0.938784745
267,1991-01-22,MSFT,1.234375,113716800.0,1.0323958400000002,0.9409896050000001
268,1991-01-23,MSFT,1.236111,77083200.0,1.03913194,0.9431944649999999
269,1991-01-24,MSFT,1.256944,86083200.0,1.0451388799999999,0.9453819649999999
270,1991-01-25,MSFT,1.243056,86889600.0,1.0509375,0.947395855
271,1991-01-28,MSFT,1.28125,130989600.0,1.05725694,0.949609395
272,1991-01-29,MSFT,1.284722,146980800.0,1.06409722,0.951814255
273,1991-01-30,MSFT,1.336806,148586400.0,1.07194446,0.95419273
274,1991-01-31,MSFT,1.362847,111420000.0,1.07989584,0.956796895
275,1991-02-01,MSFT,1.385417,117878400.0,1.0886458399999999,0.959592035
276,1991-02-04,MSFT,1.376736,88236000.0,1.0970833400000002,0.96236113
277,1991-02-05,MSFT,1.40625,88740000.0,1.10611112,0.96529516
278,1991-02-06,MSFT,1.46875,106351200.0,1.11597224,0.96861113
279,1991-02-07,MSFT,1.430556,133466400.0,1.1246180799999999,0.97173613
280,1991-02-08,MSFT,1.444444,74232000.0,1.1339583400000002,0.974973975
281,1991-02-11,MSFT,1.447917,152337600.0,1.14312502,0.97830731
282,1991-02-12,MSFT,1.434028,96206400.0,1.15173614,0.98144967
283,1991-02-13,MSFT,1.465278,95493600.0,1.16052086,0.984809045
284,1991-02-14,MSFT,1.399306,133704000.0,1.16781254,0.987760435
285,1991-02-15,MSFT,1.434028,115452000.0,1.17559032,0.990833355
286,1991-02-19,MSFT,1.423611,66564000.0,1.1832986600000002,0.993663215
287,1991-02-20,MSFT,1.427083,52552800.0,1.19121532,0.996354185
288,1991-02-21,MSFT,1.388889,68277600.0,1.1984375399999998,0.9989409900000001
289,1991-02-22,MSFT,1.420139,105343200.0,1.2068056,1.001684045
290,1991-02-25,MSFT,1.430556,88524000.0,1.21527784,1.00435766
291,1991-02-26,MSFT,1.413194,55540800.0,1.2233333800000001,1.0068750199999998
292,1991-02-27,MSFT,1.461806,87674400.0,1.23211812,1.00961808
293,1991-02-28,MSFT,1.440972,55008000.0,1.240382,1.01232641
294,1991-03-01,MSFT,1.46875,77724000.0,1.2488542200000001,1.01517363
295,1991-03-04,MSFT,1.486111,47023200.0,1.25777782,1.0181076550000001
296,1991-03-05,MSFT,1.548611,76356000.0,1.26777782,1.021111125
297,1991-03-06,MSFT,1.489583,101088000.0,1.27652782,1.02368057
298,1991-03-07,MSFT,1.444444,165391200.0,1.28451392,1.0259375099999999
299,1991-03-08,MSFT,1.423611,134697600.0,1.2921528,1.02778647
300,1991-03-11,MSFT,1.378472,160970400.0,1.29895836,1.02936633
301,1991-03-12,MSFT,1.329861,152884800.0,1.3047222399999998,1.030859385
302,1991-03-13,MSFT,1.395833,110268000.0,1.3117361200000002,1.032612855
303,1991-03-14,MSFT,1.361111,100216800.0,1.31819446,1.034175355
304,1991-03-15,MSFT,1.342014,76932000.0,1.3241319599999999,1.03581598
305,1991-03-18,MSFT,1.378472,66218400.0,1.3306250200000003,1.037491325
306,1991-03-19,MSFT,1.375,92505600.0,1.3373264,1.039053825
307,1991-03-20,MSFT,1.375,83217600.0,1.3444097400000001,1.04083334
308,1991-03-21,MSFT,1.315972,119188800.0,1.3501736199999999,1.042343755
309,1991-03-22,MSFT,1.302083,95688000.0,1.3544791600000001,1.0438541700000001
310,1991-03-25,MSFT,1.364583,59824800.0,1.36010416,1.04557292
311,1991-03-26,MSFT,1.460069,89928000.0,1.3679861,1.04767361
312,1991-03-27,MSFT,1.496528,91936800.0,1.37614582,1.049887155
313,1991-03-28,MSFT,1.473958,30492000.0,1.38277776,1.051944445
314,1991-04-01,MSFT,1.482639,59205600.0,1.3890972000000001,1.054114585
315,1991-04-02,MSFT,1.559028,96256800.0,1.3965972,1.0566319450000001
316,1991-04-03,MSFT,1.579861,91778400.0,1.4033333,1.059331595
317,1991-04-04,MSFT,1.579861,73850400.0,1.41024302,1.062022565
318,1991-04-05,MSFT,1.527778,108914400.0,1.4160763600000001,1.06427083
319,1991-04-08,MSFT,1.546875,46526400.0,1.4218749800000001,1.066657985
320,1991-04-09,MSFT,1.53125,60768000.0,1.42763886,1.06905382
321,1991-04-10,MSFT,1.493056,74340000.0,1.4318749800000001,1.07134549
322,1991-04-11,MSFT,1.541667,47937600.0,1.43701388,1.073862855
323,1991-04-12,MSFT,1.489583,176731200.0,1.4400694200000002,1.07601563
324,1991-04-15,MSFT,1.579861,88819200.0,1.4444097000000002,1.0786024349999999
325,1991-04-16,MSFT,1.559028,81331200.0,1.4478819200000002,1.081119795
326,1991-04-17,MSFT,1.548611,128383200.0,1.4513194200000001,1.0837413200000001
327,1991-04-18,MSFT,1.527778,88084800.0,1.45374998,1.0863802100000002
328,1991-04-19,MSFT,1.489583,96588000.0,1.4541666400000002,1.0888107649999998
329,1991-04-22,MSFT,1.418403,139708800.0,1.45392358,1.090815975
330,1991-04-23,MSFT,1.411458,103910400.0,1.45326386,1.092717015
331,1991-04-24,MSFT,1.430556,82130400.0,1.45291664,1.094748265
332,1991-04-25,MSFT,1.399306,65707200.0,1.4522222000000002,1.0965017400000001
333,1991-04-26,MSFT,1.399306,88372800.0,1.4509027600000002,1.0981163250000001
334,1991-04-29,MSFT,1.357639,71258400.0,1.4500694199999997,1.0994618100000002
335,1991-04-30,MSFT,1.375,115178400.0,1.4488888599999998,1.10083334
336,1991-05-01,MSFT,1.399306,111628800.0,1.4484027600000002,1.102430565
337,1991-05-02,MSFT,1.395833,66888000.0,1.44777776,1.10413195
338,1991-05-03,MSFT,1.40625,23047200.0,1.44812498,1.10583334
339,1991-05-06,MSFT,1.427083,44755200.0,1.44826386,1.1078819500000001
340,1991-05-07,MSFT,1.40625,50904000.0,1.44777774,1.1099132
341,1991-05-08,MSFT,1.430556,57592800.0,1.44812498,1.11223959
342,1991-05-09,MSFT,1.46875,76298400.0,1.4482638600000002,1.11461806
343,1991-05-10,MSFT,1.427083,52070400.0,1.44798608,1.11697917
344,1991-05-13,MSFT,1.432292,68745600.0,1.44725692,1.119348965
345,1991-05-14,MSFT,1.40625,58816800.0,1.4456597000000002,1.1216579949999999
346,1991-05-15,MSFT,1.361111,111160800.0,1.4419096999999998,1.123845495
347,1991-05-16,MSFT,1.380208,70243200.0,1.4397221999999998,1.12611112
348,1991-05-17,MSFT,1.378472,44812800.0,1.4384027599999998,1.128420145
349,1991-05-20,MSFT,1.376736,65937600.0,1.4374652600000002,1.130911465
350,1991-05-21,MSFT,1.416667,83570400.0,1.43822916,1.13379341
351,1991-05-22,MSFT,1.482639,88783200.0,1.44128472,1.136953135
352,1991-05-23,MSFT,1.520833,67752000.0,1.4437847199999998,1.14014758
353,1991-05-24,MSFT,1.527778,67932000.0,1.44711806,1.1432639
354,1991-05-28,MSFT,1.538194,43941600.0,1.45104166,1.146475705
355,1991-05-29,MSFT,1.53125,64202400.0,1.45409722,1.1496180649999999
356,1991-05-30,MSFT,1.53125,61833600.0,1.4572222199999998,1.15281251
357,1991-05-31,MSFT,1.524306,81784800.0,1.4602083399999999,1.155972235
358,1991-06-03,MSFT,1.555556,46951200.0,1.4650000200000002,1.15946182
359,1991-06-04,MSFT,1.569444,35035200.0,1.4703472399999997,1.16312501
360,1991-06-05,MSFT,1.555556,41385600.0,1.4741667,1.1670486249999998
361,1991-06-06,MSFT,1.543403,32680800.0,1.47583338,1.17099828
362,1991-06-07,MSFT,1.53125,51984000.0,1.47652782,1.17492189
363,1991-06-10,MSFT,1.534722,29498400.0,1.4777431,1.1790017499999998
364,1991-06-11,MSFT,1.536458,41846400.0,1.4788194799999999,1.182708345
365,1991-06-12,MSFT,1.543403,51069600.0,1.47850698,1.1862066100000002
366,1991-06-13,MSFT,1.541667,38001600.0,1.4777431,1.189548625
367,1991-06-14,MSFT,1.576389,46360800.0,1.4776736599999998,1.1932291800000001
368,1991-06-17,MSFT,1.576389,29419200.0,1.47864588,1.19694446
369,1991-06-18,MSFT,1.548611,46850400.0,1.4786806,1.20041668
370,1991-06-19,MSFT,1.435764,157039200.0,1.47677088,1.203272585
371,1991-06-20,MSFT,1.399306,187999200.0,1.47489588,1.206171895
372,1991-06-21,MSFT,1.420139,67680000.0,1.47246532,1.209279535
373,1991-06-24,MSFT,1.362847,79696800.0,1.4699306,1.212083355
374,1991-06-25,MSFT,1.371528,97228800.0,1.46576394,1.215069465
375,1991-06-26,MSFT,1.399306,96638400.0,1.4625694999999999,1.21821183
376,1991-06-27,MSFT,1.416667,56510400.0,1.4599306200000002,1.22131079
377,1991-06-28,MSFT,1.419271,61526400.0,1.4577604800000001,1.22441409
378,1991-07-01,MSFT,1.486979,72388800.0,1.4577084,1.22769968
379,1991-07-02,MSFT,1.419271,43920000.0,1.4577257599999998,1.230577285
380,1991-07-03,MSFT,1.333333,191630400.0,1.4561632599999998,1.2329557549999999
381,1991-07-05,MSFT,1.286458,78758400.0,1.4532813000000002,1.2350824900000001
382,1991-07-08,MSFT,1.395833,109185600.0,1.4532118399999998,1.23791235
383,1991-07-09,MSFT,1.414063,76948800.0,1.45350698,1.240781275
384,1991-07-10,MSFT,1.359375,67310400.0,1.4535417000000002,1.24351565
385,1991-07-11,MSFT,1.380208,51148800.0,1.45364586,1.2462239800000001
386,1991-07-12,MSFT,1.416667,35174400.0,1.4539930799999998,1.249123285
387,1991-07-15,MSFT,1.455729,36763200.0,1.4551910000000001,1.252287345
388,1991-07-16,MSFT,1.40625,42734400.0,1.4551910000000001,1.254943595
389,1991-07-17,MSFT,1.411458,40526400.0,1.4548785000000002,1.257339425
390,1991-07-18,MSFT,1.395833,25656000.0,1.45467016,1.2597439350000001
391,1991-07-19,MSFT,1.411458,24441600.0,1.4542882,1.262235255
392,1991-07-22,MSFT,1.40625,35136000.0,1.4530382,1.26481338
393,1991-07-23,MSFT,1.385417,35596800.0,1.4522048799999998,1.267243935
394,1991-07-24,MSFT,1.364583,54321600.0,1.4508507,1.2694835150000001
