,ds,symbol,close,volume,ma50,ma200
2415,1999-07-23,JNJ,48.90625,3332000.0,46.81125,43.99703125
2416,1999-07-26,JNJ,48.625,3700800.0,46.83125,44.046875
2417,1999-07-27,JNJ,48.375,3130800.0,46.87,44.09921875
2418,1999-07-28,JNJ,47.875,2989000.0,46.91,44.14859375
2419,1999-07-29,JNJ,46.625,5102400.0,46.93875,44.190625
2420,1999-07-30,JNJ,45.53125,3481800.0,46.915625,44.22390625
2421,1999-08-02,JNJ,45.96875,3559800.0,46.885,44.2540625
2422,1999-08-03,JNJ,47.09375,4045200.0,46.901875,44.28296875
2423,1999-08-04,JNJ,46.0,4615400.0,46.916875,44.30515625
2424,1999-08-05,JNJ,45.40625,3464600.0,46.946875,44.32515625
2425,1999-08-06,JNJ,45.96875,3549000.0,46.96625,44.351875
2426,1999-08-09,JNJ,46.53125,3652800.0,46.994375,44.3825
2427,1999-08-10,JNJ,46.125,4966600.0,46.990625,44.4053125
2428,1999-08-11,JNJ,46.25,4165000.0,46.989375,44.4271875
2429,1999-08-12,JNJ,47.375,5449800.0,47.02,44.4590625
2430,1999-08-13,JNJ,48.65625,5807000.0,47.05625,44.4984375
2431,1999-08-16,JNJ,48.78125,4790800.0,47.065,44.5403125
2432,1999-08-17,JNJ,49.15625,4234400.0,47.08875,44.58015625
2433,1999-08-18,JNJ,48.09375,4398600.0,47.123125,44.616875
2434,1999-08-19,JNJ,47.90625,4544000.0,47.163125,44.6525
2435,1999-08-20,JNJ,49.46875,5636600.0,47.2575,44.694375
2436,1999-08-23,JNJ,50.65625,7515600.0,47.361875,44.74296875
2437,1999-08-24,JNJ,51.59375,6113000.0,47.4875,44.79671875
2438,1999-08-25,JNJ,52.875,5979000.0,47.638125,44.85625
2439,1999-08-26,JNJ,52.21875,4460600.0,47.77375,44.911875
2440,1999-08-27,JNJ,51.09375,4623000.0,47.87625,44.9590625
2441,1999-08-30,JNJ,51.1875,3741400.0,47.9925,45.00703125
2442,1999-08-31,JNJ,51.125,4575400.0,48.114375,45.0515625
2443,1999-09-01,JNJ,50.75,3700000.0,48.22125,45.09375
2444,1999-09-02,JNJ,50.0,4965400.0,48.31625,45.130625
2445,1999-09-03,JNJ,50.6875,4560800.0,48.414375,45.171875
2446,1999-09-07,JNJ,50.90625,4597200.0,48.52625,45.2115625
2447,1999-09-08,JNJ,50.25,3796400.0,48.6225,45.24625
2448,1999-09-09,JNJ,50.40625,4480200.0,48.690625,45.27578125
2449,1999-09-10,JNJ,49.75,3167600.0,48.705625,45.30453125
2450,1999-09-13,JNJ,49.65625,3101600.0,48.724375,45.3396875
2451,1999-09-14,JNJ,48.96875,3596400.0,48.729375,45.3775
2452,1999-09-15,JNJ,48.59375,4480200.0,48.7325,45.41484375
2453,1999-09-16,JNJ,47.875,5082600.0,48.71125,45.45109375
2454,1999-09-17,JNJ,48.03125,6188600.0,48.715,45.48875
2455,1999-09-20,JNJ,48.25,3330200.0,48.719375,45.52875
2456,1999-09-21,JNJ,47.0,5352600.0,48.685,45.56484375
2457,1999-09-22,JNJ,46.625,6095800.0,48.65,45.59359375
2458,1999-09-23,JNJ,45.5625,6441000.0,48.6,45.61734375
2459,1999-09-24,JNJ,45.0,6549600.0,48.5325,45.6434375
2460,1999-09-27,JNJ,46.0,5911400.0,48.4775,45.67375
2461,1999-09-28,JNJ,45.75,5437200.0,48.433125,45.704375
2462,1999-09-29,JNJ,45.84375,4705400.0,48.385625,45.7340625
2463,1999-09-30,JNJ,45.9375,6299800.0,48.33,45.7665625
2464,1999-10-01,JNJ,47.0,6642200.0,48.28625,45.7996875
2465,1999-10-04,JNJ,47.25,4204400.0,48.253125,45.835625
2466,1999-10-05,JNJ,47.09375,6028200.0,48.2225,45.87109375
2467,1999-10-06,JNJ,47.375,6927400.0,48.2025,45.90921875
2468,1999-10-07,JNJ,47.125,4727800.0,48.1875,45.95265625
2469,1999-10-08,JNJ,49.375,8068400.0,48.2425,46.00703125
2470,1999-10-11,JNJ,49.1875,4112000.0,48.315625,46.0559375
2471,1999-10-12,JNJ,48.375,4614200.0,48.36375,46.099375
2472,1999-10-13,JNJ,47.65625,5107800.0,48.375,46.13625
2473,1999-10-14,JNJ,47.3125,4593600.0,48.40125,46.1634375
2474,1999-10-15,JNJ,46.65625,4642800.0,48.42625,46.18671875
2475,1999-10-18,JNJ,47.25,4902600.0,48.451875,46.21328125
2476,1999-10-19,JNJ,49.875,8093600.0,48.51875,46.2559375
2477,1999-10-20,JNJ,51.25,9148200.0,48.62125,46.3046875
2478,1999-10-21,JNJ,52.40625,9800800.0,48.744375,46.35671875
2479,1999-10-22,JNJ,52.375,5168800.0,48.844375,46.410625
2480,1999-10-25,JNJ,52.625,4697600.0,48.92375,46.465625
2481,1999-10-26,JNJ,52.65625,7080400.0,49.00125,46.5284375
2482,1999-10-27,JNJ,52.15625,4731600.0,49.06125,46.5896875
2483,1999-10-28,JNJ,52.0,7126800.0,49.139375,46.6571875
2484,1999-10-29,JNJ,52.375,6165600.0,49.22875,46.72390625
2485,1999-11-01,JNJ,52.53125,5704200.0,49.29,46.7865625
2486,1999-11-02,JNJ,51.25,7382600.0,49.301875,46.84171875
2487,1999-11-03,JNJ,52.125,4997600.0,49.3125,46.89984375
2488,1999-11-04,JNJ,52.65625,6366200.0,49.308125,46.963125
2489,1999-11-05,JNJ,52.75,6885200.0,49.31875,47.030625
2490,1999-11-08,JNJ,52.21875,4483600.0,49.34125,47.09484375
2491,1999-11-09,JNJ,51.8125,4212800.0,49.35375,47.14765625
2492,1999-11-10,JNJ,51.5,5378200.0,49.36125,47.19609375
2493,1999-11-11,JNJ,51.90625,2776800.0,49.384375,47.24375
2494,1999-11-12,JNJ,51.875,2993400.0,49.421875,47.2903125
2495,1999-11-15,JNJ,51.75,3223000.0,49.443125,47.33984375
2496,1999-11-16,JNJ,53.0625,5880000.0,49.48625,47.3978125
2497,1999-11-17,JNJ,52.8125,4914400.0,49.5375,47.4509375
2498,1999-11-18,JNJ,52.1875,3466400.0,49.573125,47.5021875
2499,1999-11-19,JNJ,52.59375,3063000.0,49.63,47.55515625
2500,1999-11-22,JNJ,52.65625,3289000.0,49.69,47.6084375
2501,1999-11-23,JNJ,52.03125,4211200.0,49.75125,47.661875
2502,1999-11-24,JNJ,52.375,3602400.0,49.826875,47.71421875
2503,1999-11-26,JNJ,51.59375,1342400.0,49.90125,47.760625
2504,1999-11-29,JNJ,52.53125,4076800.0,49.99125,47.81171875
2505,1999-11-30,JNJ,51.875,3461000.0,50.06375,47.85453125
2506,1999-12-01,JNJ,51.25,4585200.0,50.14875,47.89640625
2507,1999-12-02,JNJ,50.039063,6534000.0,50.217031260000006,47.930820315
2508,1999-12-03,JNJ,48.625,12721000.0,50.27828126,47.957382815
2509,1999-12-06,JNJ,48.40625,6746000.0,50.34640626,47.979570315000004
2510,1999-12-07,JNJ,46.6875,10920000.0,50.360156260000004,47.994570315000004
2511,1999-12-08,JNJ,45.609375,9942000.0,50.357343760000006,48.008242190000004
2512,1999-12-09,JNJ,46.625,8671800.0,50.372968760000006,48.03027344
2513,1999-12-10,JNJ,47.1875,5850000.0,50.397968760000005,48.05277344
2514,1999-12-13,JNJ,46.59375,5427400.0,50.389843760000005,48.07214844
2515,1999-12-14,JNJ,47.09375,5774400.0,50.38671876,48.09496094
2516,1999-12-15,JNJ,47.335938,6043400.0,50.39156252,48.11992188
2517,1999-12-16,JNJ,47.3125,6477000.0,50.390312519999995,48.13914063
2518,1999-12-17,JNJ,47.4375,14592000.0,50.396562519999996,48.15382813
2519,1999-12-20,JNJ,45.992188,6371000.0,50.32890628,48.161132820000006
2520,1999-12-21,JNJ,45.5,5811600.0,50.25515628,48.169570320000005
2521,1999-12-22,JNJ,45.78125,5782400.0,50.20328128,48.17972657
2522,1999-12-23,JNJ,47.78125,5807200.0,50.205781280000004,48.196601570000006
2523,1999-12-27,JNJ,48.875,4162400.0,50.237031280000004,48.21957032
2524,1999-12-28,JNJ,47.71875,3413400.0,50.25828128,48.23082032
2525,1999-12-29,JNJ,46.21875,3116000.0,50.23765628,48.236289070000005
2526,1999-12-30,JNJ,46.75,2447800.0,50.17515628,48.24519532
2527,1999-12-31,JNJ,46.625,1371200.0,50.08265628,48.25378907
2528,2000-01-03,JNJ,46.09375,4642400.0,49.95640628,48.25660157
2529,2000-01-04,JNJ,44.40625,7822200.0,49.79703128,48.249570320000004
2530,2000-01-05,JNJ,44.875,8229600.0,49.64203128,48.248320320000005
2531,2000-01-06,JNJ,46.28125,5356400.0,49.51453128,48.25300782
2532,2000-01-07,JNJ,48.25,9863800.0,49.43640628,48.264257820000005
2533,2000-01-10,JNJ,47.03125,4928600.0,49.33703128,48.271132820000005
2534,2000-01-11,JNJ,47.1875,6153000.0,49.23328128,48.27222657
2535,2000-01-12,JNJ,46.75,5163200.0,49.11765628,48.27332032
2536,2000-01-13,JNJ,46.6875,4659200.0,49.02640628,48.273007820000004
2537,2000-01-14,JNJ,46.84375,5404800.0,48.92078128,48.27191407
2538,2000-01-18,JNJ,45.65625,4870000.0,48.78078128,48.263007820000006
2539,2000-01-19,JNJ,45.8125,5507400.0,48.64203128,48.256445320000005
2540,2000-01-20,JNJ,45.96875,4823400.0,48.51703128,48.24910157
2541,2000-01-21,JNJ,44.9375,8538000.0,48.37953128,48.23066407
2542,2000-01-24,JNJ,41.84375,11304200.0,48.18640628,48.194882820000004
2543,2000-01-25,JNJ,42.625,12956800.0,48.00078128,48.15894532
2544,2000-01-26,JNJ,41.75,9491400.0,47.79828128,48.12113282
2545,2000-01-27,JNJ,40.25,12406600.0,47.56828128,48.08566407
2546,2000-01-28,JNJ,42.25,12340000.0,47.35203128,48.06644532
2547,2000-01-31,JNJ,43.03125,9055200.0,47.15640628,48.048789070000005
2548,2000-02-01,JNJ,42.40625,6079200.0,46.96078128,48.03519532
2549,2000-02-02,JNJ,42.6875,5791600.0,46.76265628,48.00800782
2550,2000-02-03,JNJ,41.65625,10237200.0,46.54265628,47.964414070000004
2551,2000-02-04,JNJ,41.0625,6906000.0,46.32328128,47.91347657
2552,2000-02-07,JNJ,40.71875,5822000.0,46.09015628,47.86269532
2553,2000-02-08,JNJ,41.03125,6125400.0,45.87890628,47.817382820000006
2554,2000-02-09,JNJ,40.0,12422600.0,45.62828128,47.76253907
2555,2000-02-10,JNJ,39.0,11344800.0,45.37078128,47.70878907
2556,2000-02-11,JNJ,38.71875,10233200.0,45.12015628,47.65566407
2557,2000-02-14,JNJ,38.8125,7373000.0,44.895625020000004,47.60597657
2558,2000-02-15,JNJ,39.84375,9863400.0,44.72000002000001,47.560820320000005
2559,2000-02-16,JNJ,39.90625,9247200.0,44.550000020000006,47.52285157
2560,2000-02-17,JNJ,39.59375,5774400.0,44.40812502000001,47.48582032
2561,2000-02-18,JNJ,38.71875,8246200.0,44.270312520000004,47.43535157
2562,2000-02-22,JNJ,39.3125,7307400.0,44.12406252000001,47.391601570000006
2563,2000-02-23,JNJ,38.0625,8293200.0,43.941562520000005,47.34847657
2564,2000-02-24,JNJ,36.875,18512800.0,43.747187520000004,47.30082032
2565,2000-02-25,JNJ,36.0,13221400.0,43.52531252000001,47.244101570000005
2566,2000-02-28,JNJ,36.375,13537800.0,43.30609376,47.18785157
2567,2000-02-29,JNJ,36.0,10183200.0,43.07984376,47.135664070000004
2568,2000-03-01,JNJ,36.6875,9397200.0,42.86484376000001,47.08972657
2569,2000-03-02,JNJ,36.84375,6793000.0,42.681875,47.04800782
2570,2000-03-03,JNJ,36.75,5794600.0,42.506875,46.998320320000005
2571,2000-03-06,JNJ,35.25,7631400.0,42.29625,46.937070320000004
2572,2000-03-07,JNJ,34.25,16526400.0,42.025625,46.87707032
2573,2000-03-08,JNJ,35.5,12836800.0,41.758125,46.82832032
2574,2000-03-09,JNJ,36.34375,9665400.0,41.530625,46.79050782
2575,2000-03-10,JNJ,35.4375,8722200.0,41.315,46.74269532
2576,2000-03-13,JNJ,35.0,5762600.0,41.08,46.69207032
2577,2000-03-14,JNJ,36.375,10342200.0,40.875,46.64238282
2578,2000-03-15,JNJ,38.46875,12020200.0,40.7225,46.603164070000005
2579,2000-03-16,JNJ,39.90625,15359000.0,40.6325,46.573476570000004
2580,2000-03-17,JNJ,39.78125,11004200.0,40.530625,46.53816407
2581,2000-03-20,JNJ,39.65625,6755200.0,40.398125,46.494726570000005
2582,2000-03-21,JNJ,40.125,8027600.0,40.235625,46.45550782
2583,2000-03-22,JNJ,41.125,9983000.0,40.1175,46.429257820000004
2584,2000-03-23,JNJ,40.0,10390000.0,39.97375,46.399726570000006
2585,2000-03-24,JNJ,36.125,38763600.0,39.76125,46.35660157
2586,2000-03-27,JNJ,34.875,22607600.0,39.525,46.30378907
2587,2000-03-28,JNJ,36.0,18375600.0,39.308125,46.25722657
2588,2000-03-29,JNJ,35.53125,14696000.0,39.105625,46.20816407
2589,2000-03-30,JNJ,35.375,10338200.0,38.896875,46.157851570000005
2590,2000-03-31,JNJ,35.125,8013400.0,38.68,46.10363282
2591,2000-04-03,JNJ,36.125,11106800.0,38.50375,46.05738282
2592,2000-04-04,JNJ,38.375,22024200.0,38.434375,46.02410157
2593,2000-04-05,JNJ,38.75,14044800.0,38.356875,45.990820320000005
2594,2000-04-06,JNJ,37.4375,8297000.0,38.270625,45.951757820000005
2595,2000-04-07,JNJ,37.03125,6315000.0,38.20625,45.90800782
2596,2000-04-10,JNJ,38.0,8393600.0,38.12125,45.87144532
2597,2000-04-11,JNJ,39.125,8903800.0,38.043125,45.83988282
2598,2000-04-12,JNJ,38.5,7528200.0,37.965,45.79738282
2599,2000-04-13,JNJ,38.125,7071400.0,37.87375,45.74300782
2600,2000-04-14,JNJ,36.65625,8469200.0,37.77375,45.68269532
2601,2000-04-17,JNJ,38.75,11978200.0,37.7275,45.63285157
2602,2000-04-18,JNJ,40.75,14995000.0,37.728125,45.59441407
2603,2000-04-19,JNJ,41.125,7797600.0,37.73,45.55535157
2604,2000-04-20,JNJ,40.8125,5635400.0,37.74625,45.52019532
2605,2000-04-24,JNJ,41.9375,7205600.0,37.805,45.48972657
2606,2000-04-25,JNJ,42.15625,5635600.0,37.87375,45.45691407
2607,2000-04-26,JNJ,41.375,5480000.0,37.925,45.42191407
2608,2000-04-27,JNJ,41.5,4756600.0,37.958125,45.38910157
2609,2000-04-28,JNJ,41.25,5149400.0,37.985,45.353476570000005
2610,2000-05-01,JNJ,41.34375,5819600.0,38.02,45.31644532
2611,2000-05-02,JNJ,42.09375,5156800.0,38.0875,45.287070320000005
2612,2000-05-03,JNJ,41.625,5079000.0,38.13375,45.25410157
2613,2000-05-04,JNJ,41.53125,3048800.0,38.203125,45.21816407
2614,2000-05-05,JNJ,42.0,4241200.0,38.305625,45.182226570000005
2615,2000-05-08,JNJ,43.875,9178800.0,38.463125,45.15707032
2616,2000-05-09,JNJ,43.5,8159000.0,38.605625,45.131445320000005
2617,2000-05-10,JNJ,42.75,8313000.0,38.740625,45.10332032
2618,2000-05-11,JNJ,43.03125,4636200.0,38.8675,45.079101570000006
2619,2000-05-12,JNJ,42.75,4074200.0,38.985625,45.05972657
2620,2000-05-15,JNJ,43.125,4477200.0,39.113125,45.04769532
2621,2000-05-16,JNJ,43.65625,5165400.0,39.28125,45.036132820000006
2622,2000-05-17,JNJ,43.53125,3507200.0,39.466875,45.01832032
2623,2000-05-18,JNJ,44.25,6088800.0,39.641875,45.00957032
2624,2000-05-19,JNJ,44.375,7074000.0,39.8025,45.00441407
2625,2000-05-22,JNJ,43.4375,6134800.0,39.9625,44.991757820000004
2626,2000-05-23,JNJ,43.5,5611000.0,40.1325,44.97660157
2627,2000-05-24,JNJ,44.96875,8214400.0,40.304375,44.97082032
2628,2000-05-25,JNJ,44.65625,4528000.0,40.428125,44.962851570000005
2629,2000-05-26,JNJ,44.0625,3095200.0,40.51125,44.946289070000006
2630,2000-05-30,JNJ,44.46875,4214400.0,40.605,44.925351570000004
2631,2000-05-31,JNJ,44.75,4391200.0,40.706875,44.905195320000004
2632,2000-06-01,JNJ,43.84375,5231800.0,40.78125,44.87863282
2633,2000-06-02,JNJ,42.0,9351400.0,40.79875,44.84816407
2634,2000-06-05,JNJ,42.0,5316600.0,40.83875,44.818632820000005
2635,2000-06-06,JNJ,42.0625,3196600.0,40.9575,44.78160157
2636,2000-06-07,JNJ,41.84375,4098200.0,41.096875,44.737539070000004
2637,2000-06-08,JNJ,42.4375,3685400.0,41.225625,44.69175782
2638,2000-06-09,JNJ,43.0625,4105200.0,41.37625,44.64269532
2639,2000-06-12,JNJ,42.390625,3798200.0,41.5165625,44.593554695
2640,2000-06-13,JNJ,44.0,5396600.0,41.6940625,44.558085945
2641,2000-06-14,JNJ,44.875,5490200.0,41.8690625,44.526523445
2642,2000-06-15,JNJ,45.3125,7969600.0,42.0078125,44.497460945
2643,2000-06-16,JNJ,44.78125,7343400.0,42.1284375,44.467617195
2644,2000-06-19,JNJ,45.09375,3564800.0,42.2815625,44.443085945
2645,2000-06-20,JNJ,44.28125,4356400.0,42.4265625,44.411054695000004
2646,2000-06-21,JNJ,44.9375,5109200.0,42.5653125,44.381210945
2647,2000-06-22,JNJ,44.28125,3988600.0,42.6684375,44.351367195
2648,2000-06-23,JNJ,44.875,3838000.0,42.7959375,44.323710945
2649,2000-06-26,JNJ,47.75,15784200.0,42.9884375,44.313710945000004
2650,2000-06-27,JNJ,48.96875,14784000.0,43.2346875,44.310273445
2651,2000-06-28,JNJ,49.039063,8783200.0,43.440468759999995,44.31062501
2652,2000-06-29,JNJ,49.28125,8607400.0,43.611093759999996,44.31406251000001
2653,2000-06-30,JNJ,50.9375,16086600.0,43.807343759999995,44.32937501000001
2654,2000-07-03,JNJ,50.53125,4770200.0,44.001718759999996,44.34187501
2655,2000-07-05,JNJ,50.5,7304400.0,44.172968759999996,44.35312501000001
2656,2000-07-06,JNJ,49.84375,5789800.0,44.32671875999999,44.367343760000004
2657,2000-07-07,JNJ,49.875,6498200.0,44.49671875999999,44.383593760000004
2658,2000-07-10,JNJ,50.09375,4346000.0,44.66859375999999,44.40625001
2659,2000-07-11,JNJ,50.09375,6781800.0,44.845468759999996,44.43171876
2660,2000-07-12,JNJ,49.03125,5671800.0,44.99921875999999,44.44687501000001
2661,2000-07-13,JNJ,47.625,7650600.0,45.10984376,44.456250010000005
2662,2000-07-14,JNJ,45.90625,12577600.0,45.19546876,44.456562510000005
2663,2000-07-17,JNJ,47.171875,8803200.0,45.308281259999994,44.462734385000005
2664,2000-07-18,JNJ,47.5,8284800.0,45.41828125999999,44.465234385
2665,2000-07-19,JNJ,46.59375,5364600.0,45.472656259999994,44.461953135
2666,2000-07-20,JNJ,45.9375,5939200.0,45.52140625999999,44.456171885
2667,2000-07-21,JNJ,46.125,7617800.0,45.588906259999995,44.449921885
2668,2000-07-24,JNJ,47.226563,5676000.0,45.67281252,44.450429699999994
2669,2000-07-25,JNJ,46.75,5873200.0,45.75281252,44.4373047
2670,2000-07-26,JNJ,45.125,7351000.0,45.79281252,44.416992199999996
2671,2000-07-27,JNJ,45.929688,6578800.0,45.838281280000004,44.404765639999994
2672,2000-07-28,JNJ,46.828125,4837200.0,45.90421878,44.400625014999996
2673,2000-07-31,JNJ,46.53125,6331600.0,45.94984378,44.396718764999996
2674,2000-08-01,JNJ,47.40625,5039800.0,46.010468780000004,44.400468765
2675,2000-08-02,JNJ,48.25,4974200.0,46.10671878,44.405468764999995
2676,2000-08-03,JNJ,48.5,5710600.0,46.20671878,44.398593764999994
2677,2000-08-04,JNJ,48.28125,4062600.0,46.27296878,44.383750015
2678,2000-08-07,JNJ,48.429688,3811200.0,46.34843753999999,44.363867205
2679,2000-08-08,JNJ,48.335938,4595000.0,46.4339063,44.343671895
2680,2000-08-09,JNJ,47.40625,7086200.0,46.4926563,44.317578145
2681,2000-08-10,JNJ,48.703125,5738400.0,46.5717188,44.29781252
2682,2000-08-11,JNJ,48.921875,4487600.0,46.6732813,44.281640644999996
2683,2000-08-14,JNJ,48.65625,2855600.0,46.8064063,44.264921895
2684,2000-08-15,JNJ,48.046875,3292000.0,46.927343799999996,44.24328127
2685,2000-08-16,JNJ,48.921875,3220000.0,47.0645313,44.225234395
2686,2000-08-17,JNJ,48.5,4721000.0,47.1976563,44.211484395
2687,2000-08-18,JNJ,48.210938,5476800.0,47.313125060000004,44.191914085
2688,2000-08-21,JNJ,48.5,3666200.0,47.421875060000005,44.171132835
2689,2000-08-22,JNJ,48.875,3218400.0,47.55156256,44.151757835
2690,2000-08-23,JNJ,48.46875,3434200.0,47.640937560000005,44.133007835
2691,2000-08-24,JNJ,48.125,3302600.0,47.70593756,44.114570334999996
2692,2000-08-25,JNJ,47.71875,3700000.0,47.75406256,44.095664084999996
2693,2000-08-28,JNJ,47.375,5160800.0,47.805937560000004,44.073007835
2694,2000-08-29,JNJ,46.5,3901400.0,47.83406256,44.046132835
2695,2000-08-30,JNJ,45.625,4197600.0,47.86093756,44.015507835
2696,2000-08-31,JNJ,45.976563,4702400.0,47.881718819999996,43.98007815
2697,2000-09-01,JNJ,46.3125,3040400.0,47.922343819999995,43.94757815
2698,2000-09-05,JNJ,46.625,5298200.0,47.95734382,43.91976565
2699,2000-09-06,JNJ,46.625,5614400.0,47.93484382,43.8899219
2700,2000-09-07,JNJ,46.71875,2638400.0,47.889843819999996,43.860234399999996
2701,2000-09-08,JNJ,47.234375,3808400.0,47.85375006,43.836250025
2702,2000-09-11,JNJ,47.507813,4095000.0,47.818281320000004,43.81191409
2703,2000-09-12,JNJ,48.3125,3917400.0,47.76578132,43.79550784
2704,2000-09-13,JNJ,48.8125,4894200.0,47.731406320000005,43.77691409
2705,2000-09-14,JNJ,47.96875,4159200.0,47.68078132000001,43.75738284
2706,2000-09-15,JNJ,47.5,6264800.0,47.63390632000001,43.73863284
2707,2000-09-18,JNJ,46.0625,7642800.0,47.55765632000001,43.718750025
2708,2000-09-19,JNJ,45.90625,3938400.0,47.473906320000005,43.705156275
2709,2000-09-20,JNJ,45.539063,5457400.0,47.38281258,43.69082034
2710,2000-09-21,JNJ,47.125,5849600.0,47.34468758,43.69300784
2711,2000-09-22,JNJ,47.9375,5515400.0,47.35093758,43.704648465
2712,2000-09-25,JNJ,47.929688,3978200.0,47.39140634,43.711171905
2713,2000-09-26,JNJ,47.25,4552200.0,47.39296884,43.711484405
2714,2000-09-27,JNJ,47.546875,4307800.0,47.39390634,43.71625003
2715,2000-09-28,JNJ,46.6875,6301200.0,47.395781340000006,43.71421878
2716,2000-09-29,JNJ,46.96875,5261600.0,47.41640634,43.712382840000004
2717,2000-10-02,JNJ,46.59375,4207200.0,47.42578134,43.70878909
2718,2000-10-03,JNJ,46.25,4397600.0,47.40625008,43.70285159
2719,2000-10-04,JNJ,45.15625,6850000.0,47.37437508,43.6986719
2720,2000-10-05,JNJ,46.53125,6472200.0,47.40250008,43.70382815
2721,2000-10-06,JNJ,46.15625,4672800.0,47.407031319999994,43.70570315
2722,2000-10-09,JNJ,45.65625,2914000.0,47.383593819999994,43.69507815
2723,2000-10-10,JNJ,47.3125,6103600.0,47.399218819999994,43.68726565
2724,2000-10-11,JNJ,48.0,7882200.0,47.41109382,43.6886719
2725,2000-10-12,JNJ,48.5,9278600.0,47.41609381999999,43.700078149999996
2726,2000-10-13,JNJ,47.90625,9105600.0,47.40421882,43.7058594
2727,2000-10-16,JNJ,48.46875,5601600.0,47.407968819999994,43.71507815
2728,2000-10-17,JNJ,48.53125,9024200.0,47.41000006,43.72726565
2729,2000-10-18,JNJ,47.125,7048800.0,47.3857813,43.7408594
2730,2000-10-19,JNJ,45.875,10959000.0,47.3551563,43.7458594
2731,2000-10-20,JNJ,45.9375,6252000.0,47.2998438,43.74414065
2732,2000-10-23,JNJ,45.78125,7210800.0,47.2370313,43.7317969
2733,2000-10-24,JNJ,45.84375,6149600.0,47.1807813,43.7258594
2734,2000-10-25,JNJ,46.96875,7639600.0,47.1592188,43.72476565
2735,2000-10-26,JNJ,46.5625,4969400.0,47.1120313,43.72382815
2736,2000-10-27,JNJ,46.375,3907000.0,47.0695313,43.72226565
2737,2000-10-30,JNJ,47.1875,4388000.0,47.049062539999994,43.7239844
2738,2000-10-31,JNJ,46.0625,6975600.0,47.000312539999996,43.72601565
2739,2000-11-01,JNJ,45.5,9446400.0,46.93281253999999,43.72445315
2740,2000-11-02,JNJ,44.9375,9387600.0,46.862187539999994,43.719296899999996
2741,2000-11-03,JNJ,45.84375,5832600.0,46.81656253999999,43.72382815
2742,2000-11-06,JNJ,46.03125,5822600.0,46.782812539999995,43.74476565
2743,2000-11-07,JNJ,46.0625,4922600.0,46.75656254,43.76195315
2744,2000-11-08,JNJ,46.71875,6136200.0,46.76093753999999,43.7867969
2745,2000-11-09,JNJ,46.78125,5666200.0,46.784062539999994,43.81945315
2746,2000-11-10,JNJ,47.21875,6069600.0,46.80890628,43.844296899999996
2747,2000-11-13,JNJ,46.53125,6359800.0,46.81328128,43.8617969
2748,2000-11-14,JNJ,47.3125,5344400.0,46.82703128,43.88632815
2749,2000-11-15,JNJ,47.5,4185600.0,46.84453128,43.91039065
2750,2000-11-16,JNJ,47.09375,3592400.0,46.85203128,43.93757815
2751,2000-11-17,JNJ,47.5625,5291800.0,46.85859378,43.97007815
2752,2000-11-20,JNJ,48.09375,5508000.0,46.87031252,44.00695315
2753,2000-11-21,JNJ,48.875,7234000.0,46.881562519999996,44.0461719
2754,2000-11-22,JNJ,48.25,5494600.0,46.87031252,44.0874219
2755,2000-11-24,JNJ,47.53125,2997800.0,46.86156252,44.13007815
2756,2000-11-27,JNJ,48.6875,5477400.0,46.88531252,44.1799219
2757,2000-11-28,JNJ,50.0625,11185200.0,46.96531252,44.2361719
2758,2000-11-29,JNJ,50.125,7549200.0,47.04968752,44.28757815
2759,2000-11-30,JNJ,50.0,14928000.0,47.138906260000006,44.3380469
2760,2000-12-01,JNJ,48.875,10424600.0,47.17390626,44.38445315
2761,2000-12-04,JNJ,49.78125,6062400.0,47.210781260000005,44.43976565
2762,2000-12-05,JNJ,49.75,6261600.0,47.2471875,44.49195315
2763,2000-12-06,JNJ,48.0625,8371800.0,47.2634375,44.54195315
2764,2000-12-07,JNJ,48.53125,4996400.0,47.283125,44.6002344
2765,2000-12-08,JNJ,48.1875,6373800.0,47.313125,44.6611719
2766,2000-12-11,JNJ,47.8125,5833600.0,47.33,44.7183594
2767,2000-12-12,JNJ,48.5,6525000.0,47.368125,44.7808594
2768,2000-12-13,JNJ,49.34375,7535600.0,47.43,44.84414065
2769,2000-12-14,JNJ,49.625,7001200.0,47.519375,44.9080469
2770,2000-12-15,JNJ,49.28125,11591600.0,47.574375,44.97070315
2771,2000-12-18,JNJ,49.28125,5875200.0,47.636875,45.0408594
2772,2000-12-19,JNJ,49.59375,4503400.0,47.715625,45.11757815
2773,2000-12-20,JNJ,50.3125,9601800.0,47.775625,45.19164065
2774,2000-12-21,JNJ,50.5,10899600.0,47.825625,45.2624219
2775,2000-12-22,JNJ,50.75,6980400.0,47.870625,45.3389844
2776,2000-12-26,JNJ,51.1875,3508000.0,47.93625,45.4199219
2777,2000-12-27,JNJ,51.5,5949200.0,47.996875,45.4955469
2778,2000-12-28,JNJ,52.375,6642200.0,48.07375,45.56507815
2779,2000-12-29,JNJ,52.53125,4962200.0,48.181875,45.62820315
2780,2001-01-02,JNJ,51.0,8855200.0,48.284375,45.6842969
2781,2001-01-03,JNJ,49.375,11326000.0,48.353125,45.73289065
2782,2001-01-04,JNJ,48.3125,12941200.0,48.40375,45.77382815
2783,2001-01-05,JNJ,48.9375,9277200.0,48.465625,45.81289065
2784,2001-01-08,JNJ,48.875,5520200.0,48.50375,45.85726565
