,ds,symbol,close,volume,ma50,ma200
1788,2006-03-03,NVDA,4.0967,59580420.0,3.6085679999999996,2.8359124999999996
1789,2006-03-06,NVDA,4.0884,52903104.0,3.629968,2.8455670000000004
1790,2006-03-07,NVDA,4.0184,60624840.0,3.650086,2.854892
1791,2006-03-08,NVDA,3.9984,67060776.0,3.6679699999999995,2.8639255
1792,2006-03-09,NVDA,4.0192,53790912.0,3.685786,2.8728089999999997
1793,2006-03-10,NVDA,3.9492,52090608.0,3.7018199999999997,2.881184
1794,2006-03-13,NVDA,3.9967,37238268.0,3.71822,2.8899425
1795,2006-03-14,NVDA,4.1075,62783388.0,3.7382520000000006,2.898938
1796,2006-03-15,NVDA,4.1734,51066132.0,3.760786,2.908338
1797,2006-03-16,NVDA,4.0317,56603736.0,3.77772,2.9172045000000004
1798,2006-03-17,NVDA,4.0642,61799544.0,3.7935199999999996,2.9261295
1799,2006-03-20,NVDA,4.0334,29376768.0,3.8072199999999996,2.9344754999999996
1800,2006-03-21,NVDA,4.2325,123547056.0,3.823802,2.943846
1801,2006-03-22,NVDA,4.1109,117312936.0,3.8360520000000005,2.9527210000000004
1802,2006-03-23,NVDA,4.1875,66205176.0,3.8498180000000004,2.9622625
1803,2006-03-24,NVDA,4.3292,68796636.0,3.863884,2.9725915000000005
1804,2006-03-27,NVDA,4.4459,65147616.0,3.881318,2.983029
1805,2006-03-28,NVDA,4.5142,79578828.0,3.9007519999999998,2.9939419999999997
1806,2006-03-29,NVDA,4.7566,98597160.0,3.925084,3.005808
1807,2006-03-30,NVDA,4.7892,106326852.0,3.9497000000000004,3.0185415
1808,2006-03-31,NVDA,4.7717,83616036.0,3.9700159999999998,3.0312204999999994
1809,2006-04-03,NVDA,4.825,96921540.0,3.993498,3.044108
1810,2006-04-04,NVDA,5.0508,119587860.0,4.02108,3.0581495000000003
1811,2006-04-05,NVDA,5.0916,111301692.0,4.049112,3.072224
1812,2006-04-06,NVDA,5.1017,78934416.0,4.077996,3.0862405
1813,2006-04-07,NVDA,5.0883,68267796.0,4.104112,3.1002025
1814,2006-04-10,NVDA,5.0,64573134.0,4.127027999999999,3.1135444999999997
1815,2006-04-11,NVDA,4.8783,70208070.0,4.148376,3.1266485
1816,2006-04-12,NVDA,5.075,59997444.0,4.174942000000001,3.1408275000000003
1817,2006-04-13,NVDA,4.9333,73826202.0,4.198624000000001,3.154227
1818,2006-04-17,NVDA,4.9467,44387364.0,4.224858,3.1677980000000003
1819,2006-04-18,NVDA,4.83,116520222.0,4.24809,3.180815
1820,2006-04-19,NVDA,4.86,51723708.0,4.269856,3.1939314999999997
1821,2006-04-20,NVDA,4.8533,58992774.0,4.294172,3.2068395000000005
1822,2006-04-21,NVDA,4.6783,77019192.0,4.312888,3.2185685
1823,2006-04-24,NVDA,4.8217,67708398.0,4.335737999999999,3.2310975
1824,2006-04-25,NVDA,4.8183,71976474.0,4.358936,3.2434639999999995
1825,2006-04-26,NVDA,4.785,32882694.0,4.3812180000000005,3.255489
1826,2006-04-27,NVDA,4.8617,46299090.0,4.404902,3.267964
1827,2006-04-28,NVDA,4.87,28473894.0,4.427333999999999,3.2804640000000003
1828,2006-05-01,NVDA,5.15,90255564.0,4.451666,3.294889
1829,2006-05-02,NVDA,5.1433,53953104.0,4.475414,3.3094010000000003
1830,2006-05-03,NVDA,5.1769,37817574.0,4.501518,3.3243604999999996
1831,2006-05-04,NVDA,5.1433,51113088.0,4.527084,3.339002
1832,2006-05-05,NVDA,5.2133,33991206.0,4.555232,3.3538265000000003
1833,2006-05-08,NVDA,5.19,50292276.0,4.5829320000000004,3.3687264999999997
1834,2006-05-09,NVDA,5.0317,56166888.0,4.604382,3.3831225000000003
1835,2006-05-10,NVDA,4.92,75912186.0,4.624232,3.3968975
1836,2006-05-11,NVDA,4.745,120740034.0,4.637598,3.4095725000000003
1837,2006-05-12,NVDA,4.3883,156804270.0,4.643714,3.4202390000000005
1838,2006-05-15,NVDA,4.4517,55352670.0,4.6508140000000004,3.431135
1839,2006-05-16,NVDA,4.335,49757772.0,4.655746,3.441535
1840,2006-05-17,NVDA,4.16,84122022.0,4.658578,3.4508894999999997
1841,2006-05-18,NVDA,3.9717,68671758.0,4.658044,3.4591480000000003
1842,2006-05-19,NVDA,4.055,92981208.0,4.65876,3.4678229999999997
1843,2006-05-22,NVDA,4.0,73492680.0,4.659776,3.4763435
1844,2006-05-23,NVDA,3.9567,53239776.0,4.658976,3.484356
1845,2006-05-24,NVDA,4.0083,57964356.0,4.656992,3.492585
1846,2006-05-25,NVDA,3.9867,42366330.0,4.653258,3.500735
1847,2006-05-26,NVDA,3.995,29464314.0,4.6525240000000005,3.5091015000000003
1848,2006-05-30,NVDA,3.8283,44878326.0,4.647806,3.516472
1849,2006-05-31,NVDA,3.83,59923224.0,4.643738,3.5231425
1850,2006-06-01,NVDA,4.03,53724972.0,4.6396880000000005,3.5304969999999996
1851,2006-06-02,NVDA,3.9717,67326762.0,4.636904,3.537776
1852,2006-06-05,NVDA,3.805,58115706.0,4.6292539999999995,3.5442215
1853,2006-06-06,NVDA,3.7033,80854698.0,4.616736,3.5504835
1854,2006-06-07,NVDA,3.6367,56538414.0,4.6005519999999995,3.5564999999999998
1855,2006-06-08,NVDA,3.57,73057446.0,4.5816680000000005,3.5622830000000003
1856,2006-06-09,NVDA,3.5583,43382904.0,4.557702000000001,3.5679285
1857,2006-06-12,NVDA,3.3617,46343586.0,4.529152,3.5725824999999998
1858,2006-06-13,NVDA,3.31,53260878.0,4.499918,3.5768949999999995
1859,2006-06-14,NVDA,3.4067,48049794.0,4.471552,3.5818784999999997
1860,2006-06-15,NVDA,3.705,83734014.0,4.444636,3.588333
1861,2006-06-16,NVDA,3.61,50357952.0,4.415004,3.593879
1862,2006-06-19,NVDA,3.5017,38812176.0,4.383004000000001,3.5986040000000004
1863,2006-06-20,NVDA,3.4467,53583174.0,4.350172,3.60305
1864,2006-06-21,NVDA,3.485,44119476.0,4.319872,3.6078955
1865,2006-06-22,NVDA,3.3833,56350542.0,4.289972000000001,3.6121285
1866,2006-06-23,NVDA,3.385,33519942.0,4.256171999999999,3.615966
1867,2006-06-26,NVDA,3.3533,28173162.0,4.224572,3.6194905
1868,2006-06-27,NVDA,3.2467,60851016.0,4.190572,3.6223115000000004
1869,2006-06-28,NVDA,3.4267,83361216.0,4.162506,3.626078
1870,2006-06-29,NVDA,3.5817,68642328.0,4.13694,3.6302155000000003
1871,2006-06-30,NVDA,3.5483,46884618.0,4.11084,3.6343525
1872,2006-07-03,NVDA,3.6,17470068.0,4.0892740000000005,3.638507
1873,2006-07-05,NVDA,3.4383,46242834.0,4.061606,3.6418445000000004
1874,2006-07-06,NVDA,3.3317,46998810.0,4.031873999999999,3.6448444999999996
1875,2006-07-07,NVDA,3.2283,54118014.0,4.00074,3.647061
1876,2006-07-10,NVDA,3.0883,44995038.0,3.965272,3.648698
1877,2006-07-11,NVDA,3.1917,60065874.0,3.931706,3.6512230000000003
1878,2006-07-12,NVDA,3.0383,46102950.0,3.889472,3.652785
1879,2006-07-13,NVDA,2.96,54057948.0,3.845806,3.653843
1880,2006-07-14,NVDA,2.945,57184308.0,3.801168,3.6547804999999998
1881,2006-07-17,NVDA,2.9683,50283258.0,3.757668,3.6557509999999995
1882,2006-07-18,NVDA,3.13,97957044.0,3.7160019999999996,3.657243
1883,2006-07-19,NVDA,3.2667,105554964.0,3.6775359999999995,3.6592929999999995
1884,2006-07-20,NVDA,3.2017,50588022.0,3.640936,3.6606265000000002
1885,2006-07-21,NVDA,2.9617,63417858.0,3.60177,3.6609515
1886,2006-07-24,NVDA,3.26,98103930.0,3.57207,3.663247
1887,2006-07-25,NVDA,3.375,57367842.0,3.551804,3.6661675
1888,2006-07-26,NVDA,3.375,55507302.0,3.53027,3.6692674999999997
1889,2006-07-27,NVDA,3.4233,69434232.0,3.512036,3.672959
1890,2006-07-28,NVDA,3.7783,81544914.0,3.5044019999999994,3.678592
1891,2006-07-31,NVDA,3.69,59476374.0,3.498768,3.683625
1892,2006-08-01,NVDA,3.5417,59347002.0,3.4885020000000004,3.6879874999999998
1893,2006-08-02,NVDA,3.8133,75682548.0,3.4847680000000003,3.6937080000000004
1894,2006-08-03,NVDA,4.0533,88962720.0,3.4867000000000004,3.7004995
1895,2006-08-04,NVDA,3.9983,81823272.0,3.4865000000000004,3.7072365
1896,2006-08-07,NVDA,3.9517,43619328.0,3.4858,3.7138530000000003
1897,2006-08-08,NVDA,4.0567,62038860.0,3.487034,3.7209030000000003
1898,2006-08-09,NVDA,4.055,58470972.0,3.4915680000000004,3.7278695000000006
1899,2006-08-10,NVDA,4.0267,108625590.0,3.4955019999999997,3.734332
1900,2006-08-11,NVDA,3.9,160325850.0,3.4929019999999995,3.7400735000000003
1901,2006-08-14,NVDA,3.88,80941200.0,3.491068,3.7460900000000006
1902,2006-08-15,NVDA,4.2533,90228408.0,3.5000340000000008,3.754252
1903,2006-08-16,NVDA,4.5583,102925836.0,3.517134,3.763535
1904,2006-08-17,NVDA,4.4867,81916230.0,3.5341340000000003,3.7719889999999996
1905,2006-08-18,NVDA,4.56,66587046.0,3.553934,3.7809805
1906,2006-08-21,NVDA,4.3917,50022276.0,3.5706019999999996,3.7883305000000003
1907,2006-08-22,NVDA,4.385,47332944.0,3.5910680000000004,3.7958179999999997
1908,2006-08-23,NVDA,4.3817,48545556.0,3.612502,3.8035345
1909,2006-08-24,NVDA,4.4267,26080200.0,3.6329019999999996,3.8115385
1910,2006-08-25,NVDA,4.4133,23831166.0,3.647068,3.8197379999999996
1911,2006-08-28,NVDA,4.565,76461924.0,3.6661680000000003,3.828071
1912,2006-08-29,NVDA,4.7717,72807084.0,3.6915679999999997,3.837975
1913,2006-08-30,NVDA,4.87,68156718.0,3.720034,3.8481415000000005
1914,2006-08-31,NVDA,4.8517,51189978.0,3.7473680000000003,3.8579165
1915,2006-09-01,NVDA,4.6483,60577434.0,3.772668,3.866641
1916,2006-09-05,NVDA,4.75,54958740.0,3.7999680000000002,3.875924
1917,2006-09-06,NVDA,4.5117,49359186.0,3.823136,3.883374
1918,2006-09-07,NVDA,4.6017,74283714.0,3.8502359999999998,3.8913029999999997
1919,2006-09-08,NVDA,4.6167,44716224.0,3.8740360000000003,3.8990405
1920,2006-09-11,NVDA,4.6883,59833368.0,3.8961680000000003,3.9067275
1921,2006-09-12,NVDA,4.8117,49863480.0,3.9214360000000004,3.9150774999999998
1922,2006-09-13,NVDA,4.85,47648076.0,3.946436,3.9234650000000006
1923,2006-09-14,NVDA,4.8317,42900534.0,3.9743039999999996,3.9318400000000002
1924,2006-09-15,NVDA,4.9267,65016834.0,4.006204,3.9416904999999995
1925,2006-09-18,NVDA,5.1133,79239570.0,4.043904,3.9521945
1926,2006-09-19,NVDA,4.98,70715460.0,4.0817380000000005,3.9618525
1927,2006-09-20,NVDA,5.1617,51208674.0,4.121137999999999,3.972415
1928,2006-09-21,NVDA,5.12,53900130.0,4.162772,3.9830525
1929,2006-09-22,NVDA,4.9683,65363478.0,4.202938,3.9928690000000002
1930,2006-09-25,NVDA,5.1467,68497254.0,4.246972,4.0035525000000005
1931,2006-09-26,NVDA,5.0383,51633072.0,4.288372,4.0138145000000005
1932,2006-09-27,NVDA,5.0233,57888588.0,4.326238,4.023789
1933,2006-09-28,NVDA,4.9283,67719696.0,4.35947,4.033068
1934,2006-09-29,NVDA,4.9317,37398300.0,4.39407,4.0421640000000005
1935,2006-10-02,NVDA,4.8067,64764966.0,4.430969999999999,4.050781
1936,2006-10-03,NVDA,4.7167,90797040.0,4.460104,4.0591435
1937,2006-10-04,NVDA,5.18,146078112.0,4.4962040000000005,4.069689
1938,2006-10-05,NVDA,5.0333,66347376.0,4.52937,4.0797555
1939,2006-10-06,NVDA,5.155,59366712.0,4.564004000000001,4.0904385
1940,2006-10-09,NVDA,5.4867,93202296.0,4.598172,4.102809499999999
1941,2006-10-10,NVDA,5.3617,62474532.0,4.631606,4.114097
1942,2006-10-11,NVDA,5.3917,48195756.0,4.668606,4.1254135000000005
1943,2006-10-12,NVDA,5.4133,41506980.0,4.7006060000000005,4.1367425
1944,2006-10-13,NVDA,5.6283,58425216.0,4.732106,4.1490005000000005
1945,2006-10-16,NVDA,5.6183,47903526.0,4.764506,4.1615625
1946,2006-10-17,NVDA,5.4033,52683078.0,4.793538,4.1733455
1947,2006-10-18,NVDA,5.26,81976668.0,4.817604,4.1837205
1948,2006-10-19,NVDA,5.36,47071410.0,4.843704,4.1941495
1949,2006-10-20,NVDA,5.2983,35948862.0,4.869136,4.203899
1950,2006-10-23,NVDA,5.2633,28223112.0,4.896402,4.213198500000001
1951,2006-10-24,NVDA,5.4167,51928740.0,4.927136000000001,4.22279
1952,2006-10-25,NVDA,5.4667,38945730.0,4.951404,4.2326274999999995
1953,2006-10-26,NVDA,5.64,36657444.0,4.973038,4.242698
1954,2006-10-27,NVDA,5.3967,56703348.0,4.991238,4.2518104999999995
1955,2006-10-30,NVDA,5.4617,47962386.0,5.009271999999999,4.2614065000000005
1956,2006-10-31,NVDA,5.8117,99508128.0,5.037672,4.272765
1957,2006-11-01,NVDA,5.3633,117773436.0,5.057238,4.2817894999999995
1958,2006-11-02,NVDA,5.3267,86294742.0,5.076137999999999,4.2896434999999995
1959,2006-11-03,NVDA,5.433,54818130.0,5.096264000000001,4.298553999999999
1960,2006-11-06,NVDA,5.5983,73969644.0,5.1199639999999995,4.308187
1961,2006-11-07,NVDA,5.6833,55333002.0,5.142329999999999,4.318153499999999
1962,2006-11-08,NVDA,5.7667,64923672.0,5.162230000000001,4.3286995
1963,2006-11-09,NVDA,5.8817,121775160.0,5.1824639999999995,4.3391955
1964,2006-11-10,NVDA,5.7404,131763594.0,5.200238,4.3486265
1965,2006-11-13,NVDA,6.0,85275318.0,5.227272,4.359572
1966,2006-11-14,NVDA,6.06,62870844.0,5.253472,4.3711385
1967,2006-11-15,NVDA,5.96,49223742.0,5.282438,4.3821924999999995
1968,2006-11-16,NVDA,6.0367,45737550.0,5.311138,4.394201
1969,2006-11-17,NVDA,6.0533,36169824.0,5.339870000000001,4.4061255
1970,2006-11-20,NVDA,6.11,60875478.0,5.368303999999999,4.417817
1971,2006-11-21,NVDA,6.015,38643162.0,5.3923700000000006,4.4297045
1972,2006-11-22,NVDA,6.1183,24008784.0,5.417736,4.4415835
1973,2006-11-24,NVDA,6.1633,14438118.0,5.444368,4.454004
1974,2006-11-27,NVDA,5.885,58529634.0,5.463533999999999,4.4651369999999995
1975,2006-11-28,NVDA,5.995,48143256.0,5.481168,4.4767575
1976,2006-11-29,NVDA,6.0833,57550008.0,5.503234,4.4887865
1977,2006-11-30,NVDA,6.165,58364154.0,5.523300000000001,4.5008695
1978,2006-12-01,NVDA,5.9233,78580848.0,5.539366,4.510819
1979,2006-12-04,NVDA,6.1633,62171712.0,5.563266,4.5218560000000005
1980,2006-12-05,NVDA,6.1,66218736.0,5.582332,4.5329975000000005
1981,2006-12-06,NVDA,6.0917,47830260.0,5.603400000000001,4.544131
1982,2006-12-07,NVDA,5.945,48711546.0,5.621834,4.554826500000001
1983,2006-12-08,NVDA,5.925,56494482.0,5.641768000000001,4.5654265
1984,2006-12-11,NVDA,6.0267,51566328.0,5.663667999999999,4.5757639999999995
1985,2006-12-12,NVDA,5.965,57934116.0,5.686834,4.5859515
1986,2006-12-13,NVDA,6.035,49204974.0,5.7132,4.595743
1987,2006-12-14,NVDA,6.1417,71544384.0,5.732434,4.606039
1988,2006-12-15,NVDA,6.25,75053316.0,5.756767999999999,4.616805500000001
1989,2006-12-18,NVDA,6.3583,66818976.0,5.780834,4.628155
1990,2006-12-19,NVDA,6.45,54543312.0,5.8001,4.640313000000001
1991,2006-12-20,NVDA,6.3767,30854874.0,5.820399999999999,4.6522045
1992,2006-12-21,NVDA,6.3217,36796020.0,5.8389999999999995,4.663717
1993,2006-12-22,NVDA,6.1717,37025256.0,5.854168,4.6748295
1994,2006-12-26,NVDA,6.17,22823580.0,5.8650020000000005,4.685696
1995,2006-12-27,NVDA,6.2517,26501118.0,5.877669999999999,4.696417
1996,2006-12-28,NVDA,6.2067,21830982.0,5.893738,4.7065835
1997,2006-12-29,NVDA,6.1683,38628228.0,5.911904,4.7172665
1998,2007-01-03,NVDA,6.0133,115260312.0,5.924969999999999,4.727011999999999
1999,2007-01-04,NVDA,5.985,79945800.0,5.938704,4.73677
2000,2007-01-05,NVDA,5.61,124373142.0,5.945638,4.7436575
2001,2007-01-08,NVDA,5.6517,65730552.0,5.9503379999999995,4.7513615
2002,2007-01-09,NVDA,5.5417,76422744.0,5.951838,4.758132499999999
2003,2007-01-10,NVDA,5.815,110895576.0,5.955338,4.7655615
2004,2007-01-11,NVDA,5.7933,92457486.0,5.96327,4.7722985
2005,2007-01-12,NVDA,5.8717,69828090.0,5.971469999999999,4.779086
2006,2007-01-16,NVDA,5.8817,71224044.0,5.97287,4.7847115
2007,2007-01-17,NVDA,5.7583,70865880.0,5.98077,4.789556999999999
2008,2007-01-18,NVDA,5.2817,150180966.0,5.97987,4.792107000000001
2009,2007-01-19,NVDA,5.3133,94247688.0,5.977476,4.7945485
2010,2007-01-22,NVDA,5.3133,73079382.0,5.971776000000001,4.7958609999999995
2011,2007-01-23,NVDA,5.315,63064986.0,5.96441,4.796978
2012,2007-01-24,NVDA,5.48,68574348.0,5.958676,4.7988695
2013,2007-01-25,NVDA,5.2883,61682838.0,5.946808,4.7998695
2014,2007-01-26,NVDA,5.245,82967370.0,5.9369,4.8010945
2015,2007-01-29,NVDA,5.03,125836236.0,5.9175,4.801853
2016,2007-01-30,NVDA,5.1267,63563682.0,5.898833999999999,4.8021115
2017,2007-01-31,NVDA,5.1083,46738404.0,5.881800000000001,4.802986499999999
2018,2007-02-01,NVDA,5.1733,65114268.0,5.8645320000000005,4.8041195
2019,2007-02-02,NVDA,5.3083,58418970.0,5.849631999999999,4.8065109999999995
2020,2007-02-05,NVDA,5.395,57996534.0,5.835332000000001,4.809186
2021,2007-02-06,NVDA,5.5867,77561184.0,5.826766,4.812853
2022,2007-02-07,NVDA,5.805,76117980.0,5.820499999999999,4.818486500000001
2023,2007-02-08,NVDA,5.73,72631464.0,5.811834,4.823028
2024,2007-02-09,NVDA,5.4417,93816852.0,5.802968000000001,4.826145
2025,2007-02-12,NVDA,5.5617,78945210.0,5.794302,4.8300285
2026,2007-02-13,NVDA,5.6667,90290406.0,5.78597,4.8340535
2027,2007-02-14,NVDA,5.5917,108220392.0,5.774503999999999,4.837662
2028,2007-02-15,NVDA,5.625,48879012.0,5.7685379999999995,4.840037000000001
2029,2007-02-16,NVDA,5.4533,91516608.0,5.754338000000001,4.8415870000000005
2030,2007-02-20,NVDA,5.5017,62591046.0,5.742372,4.843211
2031,2007-02-21,NVDA,5.42,65537814.0,5.728937999999999,4.8445945
2032,2007-02-22,NVDA,5.455,65569050.0,5.719137999999999,4.845803
2033,2007-02-23,NVDA,5.4417,40374162.0,5.709472,4.847061500000001
2034,2007-02-26,NVDA,5.375,49449174.0,5.696438000000001,4.848778
2035,2007-02-27,NVDA,5.1967,72074664.0,5.681072,4.8501615
2036,2007-02-28,NVDA,5.1667,78057486.0,5.663706000000001,4.85227
2037,2007-03-01,NVDA,5.1033,83728302.0,5.642938,4.8558449999999995
2038,2007-03-02,NVDA,4.9617,68280090.0,5.617172,4.858395000000001
2039,2007-03-05,NVDA,4.7937,66225342.0,5.58588,4.8606885
2040,2007-03-06,NVDA,5.0767,80604564.0,5.558413999999999,4.865272
2041,2007-03-07,NVDA,4.9333,81167694.0,5.529546,4.87008
2042,2007-03-08,NVDA,5.1367,77069004.0,5.505846,4.8754885
2043,2007-03-09,NVDA,5.085,55545174.0,5.484112,4.8809135
2044,2007-03-12,NVDA,5.05,42814398.0,5.461712,4.88638
2045,2007-03-13,NVDA,4.8417,61703364.0,5.433512,4.890547000000001
2046,2007-03-14,NVDA,4.8183,97142646.0,5.405743999999999,4.894704999999999
2047,2007-03-15,NVDA,4.77,65590644.0,5.377778000000001,4.89858
2048,2007-03-16,NVDA,4.725,52567110.0,5.352011999999999,4.9030635
2049,2007-03-19,NVDA,4.7483,46173786.0,5.327278,4.907655
2050,2007-03-20,NVDA,4.725,65675448.0,5.309577999999999,4.91113
2051,2007-03-21,NVDA,4.995,138954114.0,5.296444,4.9162465
2052,2007-03-22,NVDA,5.105,81576120.0,5.28771,4.9227465
2053,2007-03-23,NVDA,5.0483,52478640.0,5.2723759999999995,4.9294715
2054,2007-03-26,NVDA,5.0583,44734446.0,5.257676,4.936579500000001
2055,2007-03-27,NVDA,4.9633,46906764.0,5.239508000000001,4.943546
2056,2007-03-28,NVDA,4.8683,46437588.0,5.21924,4.950096
2057,2007-03-29,NVDA,4.7833,71217252.0,5.19974,4.957204
2058,2007-03-30,NVDA,4.7967,58124796.0,5.19004,4.9646375
2059,2007-04-02,NVDA,4.7917,40092756.0,5.179607999999999,4.9715625
2060,2007-04-03,NVDA,4.7733,47383302.0,5.168808,4.976904
2061,2007-04-04,NVDA,4.7633,36186660.0,5.157774000000001,4.9826705
2062,2007-04-05,NVDA,5.15,132338238.0,5.151174,4.990912
2063,2007-04-09,NVDA,5.0567,64107456.0,5.146541999999999,4.998962000000001
2064,2007-04-10,NVDA,5.005,79426542.0,5.141741999999999,5.006562
2065,2007-04-11,NVDA,4.915,81771486.0,5.139442,5.0142205
2066,2007-04-12,NVDA,5.055,74372532.0,5.138008,5.0225705
2067,2007-04-13,NVDA,5.0967,63871296.0,5.137776,5.0312875
2068,2007-04-16,NVDA,5.07,67194606.0,5.13571,5.040404
2069,2007-04-17,NVDA,5.1183,105802398.0,5.13191,5.048862000000001
2070,2007-04-18,NVDA,5.1817,68322270.0,5.127644,5.056862
2071,2007-04-19,NVDA,5.2533,56960874.0,5.120976000000001,5.065387
2072,2007-04-20,NVDA,5.315,59379168.0,5.1111759999999995,5.073962
2073,2007-04-23,NVDA,5.2283,59179650.0,5.101141999999999,5.082912
2074,2007-04-24,NVDA,5.425,102969378.0,5.100808,5.0933785
2075,2007-04-25,NVDA,5.5183,50963964.0,5.09994,5.1048285
2076,2007-04-26,NVDA,5.5867,50013618.0,5.09834,5.1173205
2077,2007-04-27,NVDA,5.5117,55411386.0,5.0967400000000005,5.1289204999999995
2078,2007-04-30,NVDA,5.4817,56332050.0,5.0938740000000005,5.1411375
2079,2007-05-01,NVDA,5.54,54474954.0,5.0956079999999995,5.154037499999999
2080,2007-05-02,NVDA,5.475,66145206.0,5.095074,5.1666875
2081,2007-05-03,NVDA,5.5783,50047938.0,5.0982400000000005,5.1797375
2082,2007-05-04,NVDA,5.6183,40536198.0,5.101506,5.192178999999999
2083,2007-05-07,NVDA,5.5067,55722972.0,5.102806,5.203379
2084,2007-05-08,NVDA,5.5483,73709472.0,5.106272000000001,5.215112
2085,2007-05-09,NVDA,5.5733,41886804.0,5.113804,5.228169999999999
2086,2007-05-10,NVDA,5.47,81919056.0,5.119870000000001,5.2392199999999995
2087,2007-05-11,NVDA,5.8567,154490856.0,5.134938,5.251628499999999
2088,2007-05-14,NVDA,5.7983,73172076.0,5.15167,5.263744999999999
2089,2007-05-15,NVDA,5.7467,62155158.0,5.17073,5.275362
2090,2007-05-16,NVDA,5.82,52311816.0,5.185596,5.2855705
2091,2007-05-17,NVDA,5.7233,44989704.0,5.201396,5.295737
2092,2007-05-18,NVDA,5.8367,60097254.0,5.215396000000001,5.307212
2093,2007-05-21,NVDA,5.855,64690062.0,5.230796000000001,5.3174205
2094,2007-05-22,NVDA,5.8867,40205760.0,5.247529999999999,5.3265875
2095,2007-05-23,NVDA,5.73,44828652.0,5.265295999999999,5.335246
2096,2007-05-24,NVDA,5.5233,60781560.0,5.279396,5.343104
2097,2007-05-25,NVDA,5.61,30897246.0,5.296196,5.3508705
2098,2007-05-29,NVDA,5.67,31624146.0,5.315096,5.3589455
2099,2007-05-30,NVDA,5.6833,33271122.0,5.3337959999999995,5.3672284999999995
2100,2007-05-31,NVDA,5.7732,77466966.0,5.35476,5.3765944999999995
2101,2007-06-01,NVDA,5.8133,42912498.0,5.371126,5.386261000000001
2102,2007-06-04,NVDA,5.845,32200092.0,5.3859259999999995,5.3942195
2103,2007-06-05,NVDA,6.0183,69868272.0,5.405326,5.401519500000001
2104,2007-06-06,NVDA,6.0633,95094396.0,5.425426,5.4094025
2105,2007-06-07,NVDA,5.9983,79211550.0,5.446126,5.416594
2106,2007-06-08,NVDA,6.0917,53332602.0,5.470594,5.4250940000000005
2107,2007-06-11,NVDA,6.1133,43566090.0,5.497194,5.4337355
2108,2007-06-12,NVDA,6.05,52683432.0,5.52226,5.442076999999999
2109,2007-06-13,NVDA,6.195,58735098.0,5.550326,5.4509185
2110,2007-06-14,NVDA,6.305,50867460.0,5.58096,5.460376999999999
2111,2007-06-15,NVDA,6.5917,108705060.0,5.617528,5.4705105000000005
2112,2007-06-18,NVDA,6.595,68589684.0,5.646428000000001,5.479627000000001
2113,2007-06-19,NVDA,6.6367,49200648.0,5.678027999999999,5.4884604999999995
2114,2007-06-20,NVDA,6.6433,82289310.0,5.710794,5.4974185
2115,2007-06-21,NVDA,7.1633,130267518.0,5.755759999999999,5.5099935
2116,2007-06-22,NVDA,7.27,88495476.0,5.800060000000001,5.5225935
2117,2007-06-25,NVDA,7.0783,81996708.0,5.839692,5.5354265
2118,2007-06-26,NVDA,6.75,86847750.0,5.873292,5.546167999999999
2119,2007-06-27,NVDA,6.9317,61318476.0,5.90956,5.557743
2120,2007-06-28,NVDA,6.9983,59814414.0,5.945892,5.569293
2121,2007-06-29,NVDA,6.885,51654720.0,5.9785260000000005,5.5796595
2122,2007-07-02,NVDA,7.1717,56433744.0,6.0156600000000005,5.591268
2123,2007-07-03,NVDA,7.1833,23876634.0,6.05476,5.603026
2124,2007-07-05,NVDA,7.26,37313622.0,6.09146,5.6146925
2125,2007-07-06,NVDA,7.295,28276752.0,6.126994,5.6256010000000005
2126,2007-07-09,NVDA,7.5067,53673534.0,6.165394,5.638234499999999
2127,2007-07-10,NVDA,7.58,55274796.0,6.20676,5.650326
2128,2007-07-11,NVDA,7.5467,58261650.0,6.248059999999999,5.6624595
2129,2007-07-12,NVDA,7.6923,43876452.0,6.291106,5.676079499999999
2130,2007-07-13,NVDA,7.645,37262544.0,6.334506,5.6885710000000005
2131,2007-07-16,NVDA,7.7833,54174630.0,6.3786059999999996,5.7022960000000005
2132,2007-07-17,NVDA,7.7506,64403226.0,6.421251999999999,5.7159325
2133,2007-07-18,NVDA,7.6083,55069746.0,6.463284,5.729332500000001
2134,2007-07-19,NVDA,7.6,40435266.0,6.504318,5.742674000000001
2135,2007-07-20,NVDA,7.5167,50585550.0,6.5431859999999995,5.756224
2136,2007-07-23,NVDA,7.5917,36051000.0,6.5856200000000005,5.770599000000001
2137,2007-07-24,NVDA,7.3911,45762930.0,6.616308,5.781654499999999
2138,2007-07-25,NVDA,7.3567,43733148.0,6.647475999999999,5.7932714999999995
2139,2007-07-26,NVDA,7.3933,71124450.0,6.680408,5.804462999999999
2140,2007-07-27,NVDA,7.375,61582350.0,6.711508,5.8139045
2141,2007-07-30,NVDA,7.5817,53838276.0,6.748676000000001,5.8250045
2142,2007-07-31,NVDA,7.6267,71167956.0,6.784476,5.836179499999999
2143,2007-08-01,NVDA,7.57,70584438.0,6.818776000000001,5.846963000000001
2144,2007-08-02,NVDA,7.5367,46867572.0,6.851776000000001,5.856504999999999
2145,2007-08-03,NVDA,7.09,62341974.0,6.878976,5.8638635
2146,2007-08-06,NVDA,7.15,52474962.0,6.91151,5.872597
2147,2007-08-07,NVDA,7.2633,56647476.0,6.944576,5.8826135
2148,2007-08-08,NVDA,7.5983,66156768.0,6.983142,5.8938049999999995
