ds,AAPL,GOOG,JNJ,KO,MSFT,NVDA,PG,TSLA
2021-08-30,0.03041722745625841,0.0063576397176074995,0.004221361244434174,0.00952380952380949,0.012912051247831124,0.002297225658243418,0.004356686107792829,0.026674341685253733
2021-08-31,-0.0084247648902821,-5.1557199275631405e-05,-0.0030519405735345284,0.002313990744037042,-0.005632596594090655,-0.013355077574047969,-0.0037780731826769776,0.006580699869929374
2021-09-01,0.004478693275373535,0.0026123661162367195,0.0035233639461675903,0.006748357307760466,-0.00016562872664638295,0.0025016752289479527,0.010183299389002087,-0.0022153808514109308
2021-09-02,0.007474919677398217,-0.01112848150738488,0.006849315068493178,0.0014111836302699299,-0.0022529238312958277,-0.0020052582326990365,0.0007647385984426158,-0.0023159282491345135
2021-09-03,0.004230393752033823,0.003855247921563887,0.0006288229577544602,-0.000704597498679016,-3.320604349987821e-05,0.019958921235935012,0.0006946856547414004,0.001611026911891189
2021-09-07,0.01548930654569003,0.0051390088067690964,-0.015539305301645379,-0.018684999118632084,-0.003187886033074294,-0.007923652760145394,-0.0037486983686221276,0.02637785438033924
2021-09-08,-0.010083604569532056,-0.004367127316707853,-0.0024373259052924423,0.013472247170828178,9.994003597824097e-05,-0.01425293442767639,0.007595289526862281,0.0012618872206724419
2021-09-09,-0.006704919089678407,0.00020706291606709115,-0.022280395578824996,-0.00992555831265518,-0.0098597648312847,-0.007251891311159775,-0.004218533886583553,0.0013132237653707968
2021-09-10,-0.033101836827416076,-0.020650249976710278,-0.006544892009281766,-0.004475474400286394,-0.005180824222035363,0.01357262028227435,0.000972289742343202,-0.024627215642635703
2021-09-13,0.0038934013559777103,0.010879292000479213,-0.007007246810804224,0.00827189354432667,0.004328565148287167,-0.014503069668119872,0.010754180253937484,0.009140941385760826
2021-09-14,-0.009562019391507914,-0.0004112501306938743,-0.006031363088057851,-0.00677724273229896,0.009427926866224512,0.004062838569880656,-0.0017160900604064055,0.0020051141312094067
2021-09-15,0.0061436672967862815,0.012551776076314747,0.003762135922329879,0.003411743580535198,0.016778411554754902,0.004451038575667754,-0.0021316097091383934,0.015231905765276332
2021-09-16,-0.0016104140106019127,-0.005733234163877388,-0.0012090436464755605,-0.00948460987831068,0.001312249852372105,-0.004431314623338345,-0.006959757442116854,0.001534869155083829
2021-09-17,-0.018348007258552235,-0.020156053569387655,-0.0028446919259169645,-0.016440831074977513,-0.01752834021361649,-0.01537631507957915,0.0015960030532231606,0.0033024214322512346
2021-09-20,-0.02136108448582774,-0.017294213701767647,-0.005705614567526496,-0.0069801616458485816,-0.01857471571014102,-0.03593607305936075,-0.010045725370652736,-0.03860472667246795
2021-09-21,0.003428011753183302,0.004528223166950784,0.004395336060069477,-0.00018497965223829294,0.0016989466530750175,0.006299436366219879,0.0015396458814473934,0.012613500965528601
2021-09-22,0.016872341908944932,0.009251932558281162,-0.003646751352336941,0.0014801110083257907,0.012822252374491194,0.03271203991339533,0.003423939626860273,0.016987340744948565
2021-09-23,0.006719232087761595,0.006300620483402408,0.005673153175135726,-0.0016626639571403201,0.0032822024248109205,0.024657034775078523,0.004108635097493041,0.0022605524030436808
2021-09-24,0.0006129537560441989,0.005686525437770706,-0.003032876379958749,-0.0027757216876387325,-0.0007010281746561153,-0.017836491415354483,-0.004438587974200603,0.02753317599028393
2021-09-27,-0.010549959161448297,-0.00793645229364881,-0.007240204429301733,-0.005195769159398789,-0.017304159011190978,-0.019066165481635866,-0.013166144200627006,0.021914151783984925
2021-09-28,-0.023801334525693107,-0.03757570617875494,-0.0022062879205735353,-0.018093639246409277,-0.03620355576707357,-0.04436749769159731,-0.00755329662572346,-0.017438331803688478
2021-09-29,0.006482982171799101,-0.012211419843740856,0.007431975922854939,0.006079027355623046,0.0016930022573364845,-0.008792695299289943,0.010171420442421253,0.004822778329289346
2021-09-30,-0.009311769236154954,-0.009333115275681703,-0.01536398000243877,-0.009252265861027231,-0.007323943661971755,0.009699273772968864,-0.015631601182931942,-0.007462081956959188
2021-10-01,0.008127208480565473,0.023989704762297892,-0.006377708978328234,0.01048218029350112,0.02546821793416565,0.0012550685460512856,-0.0015736766809728575,-0.0003350183544408303
2021-10-04,-0.02460567823343862,-0.01976733534853914,-0.007789617997133402,-0.0005658242172764671,-0.020719474230370127,-0.048693472182046116,-0.005659836652815775,0.008139494835079697
2021-10-05,0.01415840160988946,0.018031622621762056,0.0022610224846124627,0.0016984336667293931,0.019956907209211838,0.03643827285627399,0.0038907702284027845,-0.0012026409734749999
2021-10-06,0.006307136276663572,0.008643162942347349,0.0020679283118183456,0.01186887716654117,0.015064413353650163,0.01217544374358237,0.013349601665111566,0.002767137323417046
2021-10-07,0.009084507042253387,0.013334158451883349,0.00894253017322244,0.003165146155278409,0.005936337893623689,0.018115942028985588,0.008003399674197942,0.013874159837220068
2021-10-08,-0.00272175308814282,0.006254243437714635,-0.002541217305070065,0.00445434298440972,0.0,-0.011577698695136363,-0.004145587408656559,-0.0102318506279091
2021-10-11,-0.0006298110566830273,-0.008628691380590747,-0.004225439632138284,0.00203252032520318,-0.0021027641173477774,-0.006528731217896433,0.004162844845833735,0.008211434900508019
2021-10-12,-0.009103003991317249,-0.015372981148382259,-0.015975039001560054,0.0,-0.004588247289535441,-0.0011597004107271047,-0.001475548060708154,0.017400181831956907
2021-10-13,-0.004239983040067785,0.00868242230073224,0.009575749889022767,0.0001843997787203122,0.011711281070745816,0.012965023462822245,0.0023221448173949,0.006652560027374355
2021-10-14,0.020225675963380763,0.02546773023930382,0.005716080402010215,0.0068215339233037575,0.02173399480274041,0.038540522470032146,0.011303004773939973,0.008926246486166578
2021-10-15,0.0075125208681137146,0.001859813877181704,0.007432390231715713,-0.0023805163889397685,0.004822460776217952,0.005334314356663317,0.002568552585907602,0.030196137231906395
2021-10-18,0.011806130903065482,0.009073583906828997,-0.007315561066336018,-0.009911894273127775,0.010124584990631513,0.016466928917756807,-0.014402437335549023,0.03212234440055517
2021-10-19,0.015080177413851814,0.006026140087646681,0.023419935048713425,0.0038932146829810943,0.0030589996420320453,0.0030600306003061295,-0.011802725867640862,-0.00671190921700604
2021-10-20,0.0033611185802635557,-0.009782926117005819,-0.0005492158418258786,0.008864265927977844,-0.0026603510365635907,-0.008389412292507892,0.003910137921228518,0.0017702801207957197
2021-10-21,0.001473938094600058,0.0025664431415231004,-0.002320185614849146,-0.005125388980413703,0.010897498454832233,0.0266479663394108,-0.013313504709298152,0.03257103257103244
2021-10-22,-0.005284987958255272,-0.029104114357352606,0.001958384332925389,0.0018399264029438367,-0.005148667782211236,0.001498325401022349,0.010765807794444804,0.01753926174496634
2021-10-25,-0.00033627009213810233,0.0010676284941388836,0.0021988761299780446,-0.0040404040404041774,-0.0033316082287490056,0.019361084220716362,0.00014201519562573317,0.1266158290150572
2021-10-26,0.00457481162540363,0.006478205414597982,0.010177961969770832,0.004425594689286383,0.006425859215266394,0.06695156695156701,0.014199503017394477,-0.006273930097769442
2021-10-27,-0.0031476024645057388,0.048366888137923114,-0.012126696832579165,0.019276666054709013,0.04211408854922438,-0.010761823845935936,-0.0071403570178507625,0.019078187103857225
2021-10-28,0.024991602284178738,-0.002038551501596486,-0.005435446439477354,0.009365994236311126,0.0036513290218771477,0.02004008016032066,0.005993090319396321,0.03775076000142219
2021-10-29,-0.0181556007078717,0.014654859747209814,0.0001842186060792006,0.005888650963597364,0.022414058887004762,0.025099234192694775,0.00217269414073451,0.0343162774192487
2021-11-01,-0.005607476635514086,-0.030326329242836514,0.0008595284872299214,-0.0035479865176512027,-0.0067848742536638085,0.010169358939257522,-0.002447723617036268,0.08491024101528177
2021-11-02,0.007116004296455536,0.014529748076842708,0.015764936817568298,-0.0012462168417304298,0.01141573306615662,0.022224803500213053,0.00995513180033658,-0.03027478551657592
2021-11-03,0.009798693507532263,0.006355278583328072,-0.003200676369345956,0.0033868092691622387,0.0026115930717738323,0.007461838566721113,0.006872136609745949,0.03571663517776158
2021-11-04,-0.0034985807644069,0.01289597384017993,-0.0027868653822852307,0.005507194883638267,0.007305389221556879,0.12042258816452356,0.0018614270941053057,0.013222282635559246
2021-11-05,0.002119766825649183,0.0037529509089810897,-0.0071081409477520285,0.004240282685512353,-0.001129473308762341,-0.00164424012617026,0.004954582989264988,-0.006358270117325815
2021-11-08,-0.005552617662612391,0.0007404131572421591,-0.003426543474270294,-0.008972554539057098,0.0027673629708979686,0.03535896746437217,-0.007463708572993721,-0.04840053092657093
2021-11-09,0.0024594522733316637,-0.00068964824591633,-0.002210351814330491,0.0028404047576779945,-0.003086144989465578,-0.0047721075185042094,0.0030355294929285126,-0.11990299414389449
2021-11-10,-0.01916318546515494,-0.01757136587637398,0.010830102762906968,0.004071517082669507,-0.01532966215210585,-0.03907753531004343,0.009835614553958427,0.043429209239940425
2021-11-11,-0.0003380205516494428,0.0008320488862820774,-0.0073659219577525414,0.00035260930888592057,0.004927448609431728,0.03160324518822777,-0.002860645688598229,-0.004157498399503412
2021-11-12,0.01433691756272415,0.019744732466541404,0.011958788176131385,-0.0022911526260134263,0.01290497247540845,0.0,0.0010928961748633004,-0.028293107567686993
2021-11-15,6.667111140745696e-05,-0.0017207333331105135,-0.009029755772377301,0.00017664723547072825,-0.0019303872653837484,-0.012010529779532653,0.005731441048034913,-0.019382053703436597
2021-11-16,0.006666666666666599,-0.0020885211663588255,-0.00519814090019588,-0.00706464146944541,0.010235962745856586,0.005928393005828481,-0.0014246947082768857,0.04079376737546592
2021-11-17,0.01649006622516569,-9.391183020723837e-05,0.0037499231573123737,-0.005514051938811826,-0.001148714323583988,-0.031188954739595265,-0.0006114545825124384,0.03250101613673495
2021-11-18,0.02853606098117134,0.01104909366572282,-0.005389514943655027,-0.00894294401717044,0.006339938664779332,0.08249888930658544,0.0001359619306595672,0.006767707070431506
2021-11-19,0.016975992905555293,-0.005019607322721331,0.0030172413793101427,-0.005053239487457062,0.005391625399244093,0.041357537490134266,-0.002039151712887488,0.037103923822032536
2021-11-22,0.0029274369355341,-0.019166069255264095,-0.019583768187120154,0.006167241066569851,-0.00955961644953518,-0.03119599818099139,0.006674839940062682,0.017422035776476053
2021-11-23,0.002422059371506524,-0.0021859075255730165,0.006199123356293024,0.0073913827294034284,-0.006326692758143682,-0.0065715358618100295,0.011096075778078474,-0.041352791701123826
2021-11-24,0.0032835635958119447,-0.00026915240840308385,-0.002800423175057465,-0.008052970651395874,0.0006811182184316422,0.02923202923202939,-0.005219486081370461,0.006284680641219786
2021-11-26,-0.03167839940718786,-0.02666007804113335,-0.00649026460309543,-0.030669312646581348,-0.024355597644343252,-0.035838893309665276,-0.008004843266514183,-0.030537634408602132
2021-11-29,0.021873604999681273,0.023164292816828302,0.0034547738693468943,0.015819839940443003,0.02108104828925006,0.05945465511221171,0.010510612327931268,0.050900343833185424
2021-11-30,0.03157763354967558,-0.02506262233598422,-0.023912363067292608,-0.03902528398680827,-0.017942548198318642,-0.02097315436241609,-0.02979465843510931,0.006833832590099176
2021-12-01,-0.003206291591046573,-0.005854603655968349,0.013788238312063106,-0.0028598665395616063,-0.0015426963913003355,-0.03797894479128405,0.012588186471157892,-0.043467709959492895
2021-12-02,-0.006129756630454675,0.015241706562725055,-0.006262651821862364,0.014722753346080308,-0.001787445467765325,0.021981867345315598,0.005874316939890711,-0.009497808219178117
2021-12-03,-0.011724474841230959,-0.008735780882133004,0.014577630657584884,0.008856227623893043,-0.019666757716470973,-0.04460561538940422,0.017791661007741544,-0.06419878888058161
2021-12-06,0.021502718734552673,0.008953097975379132,0.02233655414732083,0.025588345162495196,0.009844896442834594,-0.021372951487309777,0.015145449693087842,-0.005871898270086606
2021-12-07,0.035446406968304034,0.029486114057017954,0.0025776359396096904,0.005463485703879112,0.02676354272050041,0.07956853214368942,-0.0026289845547158297,0.04235814884310862
2021-12-08,0.022783035401331864,0.004620482110830659,0.005999020568070446,-0.003803658757471462,0.00014928938253921942,-0.01853393776790946,0.004481054365733206,0.016363300818949433
2021-12-09,-0.002970070824765858,-0.0041319118749599815,0.009492515516611899,-0.0025454545454545174,-0.005582589485625622,-0.04197825677119338,0.005838745653742539,-0.06095644364616071
2021-12-10,0.02801329055911994,0.0038418430043347662,-0.0024713682941530646,0.025884068538096994,0.028339837886520503,-0.009576910462446575,0.013957735455257136,0.013179916317991536
2021-12-13,-0.020674282529952515,-0.013253741382209583,0.017886277116441862,0.026297085998578495,-0.009166812635020838,-0.06745479833101531,0.01421587546635772,-0.04977227810389062
2021-12-14,-0.008023216114714904,-0.01181967833297548,0.010923122588305079,0.0006925207756232066,-0.03258691809074843,0.0062497780618586685,0.0036785691634426687,-0.008174790391780817
2021-12-15,0.028509149314518423,0.016541296332702293,0.004991485113629679,0.004498269896193952,0.019217883900834565,0.07488442672124784,0.003854660347551331,0.018236744346615374
2021-12-16,-0.0392638036809817,-0.017167847945795733,0.010926726656538488,0.010161901481226199,-0.029134917077543676,-0.06802587084277212,0.014163414327080348,-0.050277256939108006
2021-12-17,-0.006501799605247882,-0.014053583819219395,-0.027628460782613717,-0.015686274509803977,-0.0033856571252691703,-0.020643252192905304,-0.022655328657439022,0.006095672344503589
2021-12-20,-0.008122005375715724,-0.002811565583356046,-0.002853236640313783,-0.0032911830937120135,-0.012013588634959826,-0.0029495341894175686,0.002540327702273526,-0.03498943403825616
2021-12-21,0.019086892488954454,0.012773741849629205,-0.0032190760059611634,0.00399721932568653,0.023068988152918024,0.04891951369097014,-0.0006334726973269422,0.042880525368357736
2021-12-22,0.015318804555176424,0.018918947029028743,0.004305962562047627,0.00709710922624196,0.018057380304928206,0.011177987962166736,0.009888438133874189,0.07494710610711497
2021-12-23,0.0036438168982009245,0.0013167833738236823,0.0019055558863811939,0.0006875214850463607,0.004471788715486147,0.008163265306122325,0.0048958071805171866,0.057619019298819296
2021-12-27,0.022974812797821764,0.006262636559797308,0.00843982169390789,0.00738577808313301,0.023185634467716376,0.044028340080971784,0.011680199875078179,0.025248357521241216
2021-12-28,-0.005767204569400608,-0.010914199265182556,0.004007779807862377,0.0039215686274509665,-0.003504161191414723,-0.020132493132977713,0.0053713650676050495,-0.005000456606353509
2021-12-29,0.0005019800323498025,0.00038580246913588745,0.0070443205165835465,0.0011888586956521063,0.0020512820512819108,-0.010586372930545651,0.00829034635224768,-0.0020946835553283805
2021-12-30,-0.006578213847697634,-0.003426515909067729,0.00443019527834454,-0.002883799830364797,-0.0076911829214797445,-0.013832872237591998,-0.008648516962056041,-0.01459219976175452
2021-12-31,-0.0035353535353535026,-0.009061488673139162,-0.007196332191979571,0.007315413405920346,-0.008841211835435625,-0.005914959778273499,0.004976346992689118,-0.012668871573518592
2022-01-03,0.025004223686433402,0.002730172553817356,0.0027474133395686273,0.0015200135112312108,-0.0046681731684110606,0.02414062765631897,-0.004156987406773505,0.13531681144609098
2022-01-04,-0.012691610351079574,-0.004535600674136275,-0.0026815902996384366,0.01669477234401362,-0.017147124719940288,-0.027588725473921882,0.003499079189686949,-0.041832665836014304
2022-01-05,-0.02659988870339458,-0.04682982900153376,0.006663549216740616,0.008293249295073801,-0.03838789094556394,-0.057562307954933334,0.0045268244937910485,-0.053471232920325296
2022-01-06,-0.01669334552938484,-0.0007446232751076032,-0.0034258506561375413,-0.005264023688106634,-0.007901890132119616,0.020794087813360118,-0.008403873089336766,-0.02152345131755229
2022-01-07,0.000988372093023271,-0.003973071806093631,0.013517450329196379,-0.0023151976186538414,0.000509748948642974,-0.03303996025267919,-0.0005527236995639395,-0.035446604677373816
2022-01-10,0.00011616425625837756,0.011455828093237752,-0.004943949410750159,0.0016575501408917503,0.0007323907782446071,0.005615297096928096,-0.013641391176109074,0.030342077588221494
2022-01-11,0.016783785353388758,0.010416817007519397,-0.010630307932289584,0.00033096144299205044,0.002259203869284576,0.015218978102189862,-0.011587341141290897,0.005934959557048369
2022-01-12,0.0025702535983549435,0.011644972949809818,-0.008525547445255466,0.0014888337468981216,0.010445107625880912,0.006542761620591753,0.002205975040967978,0.03928974069898539
2022-01-13,-0.019028086367002817,-0.01776940020332085,-0.006066317215383754,0.005946481665014769,-0.04232255632010551,-0.050858959248544666,-0.004528017105842386,-0.06749118620165973
2022-01-14,0.005110633602415815,0.004711387109989751,-0.005451528798293359,0.008045977011494232,0.017716535433070835,0.013809971777986929,0.009602628087687304,0.017497869004020172
2022-01-18,-0.01889408909689716,-0.025009568162876805,-0.004408960915157301,-0.007981755986317007,-0.024339136041263698,-0.03856432336129478,-0.019272886552781476,-0.018197330437019432
2022-01-19,-0.02102473498233226,-0.00468484597239005,-0.003111909036504934,0.0016420361247948545,0.0022468197587972583,-0.03227425394741912,0.03362470490652725,-0.033827913734744364
2022-01-20,-0.01034710942669792,-0.015816206174623315,-0.00798415175891476,-0.004098360655737654,-0.00570335937757549,-0.036581960346271925,0.0,0.0006228092826603415
2022-01-21,-0.012765181447936258,-0.02557553377550892,-0.0022995461422087304,-0.004938271604938205,-0.018468169761273412,-0.03213250517598343,0.003827160493827142,-0.05256617182089185
2022-01-24,-0.004864232497998833,0.0021523229714355274,-0.011524231212470482,-0.008105872622001686,0.0011485322433537615,-8.556515786772856e-05,-0.008117082769646955,-0.014726031859946254
2022-01-25,-0.011384729612671673,-0.027893259288804484,0.028594219795054387,-0.002334889926617789,-0.026588386138947873,-0.04483997946260476,-0.010911345319280952,-0.012473225806451604
2022-01-26,-0.0005632745024408692,0.019761629535528735,0.004474139473841232,-0.0036776997659645483,0.028493188672050973,0.02006808815624428,-0.008712548577159196,0.02069915295069169
2022-01-27,-0.0029432024547560998,-0.0009207675642215474,0.013125074236845169,0.0008389261744965459,0.010549020929527142,-0.036360442648867064,0.0061966487511855295,-0.11554165199859201
2022-01-28,0.0697776661223466,0.03228367190464754,0.007034409988862178,0.019949706621961605,0.028081643543223178,0.0408312067079839,0.008609313140199859,0.020805690410603095
2022-01-31,0.026125755885633595,0.018073441643940313,0.0029105302986203174,0.002794214332675793,0.00882372023616429,0.07206654991243444,-0.00031152647975085657,0.10677602566597444
2022-02-01,-0.000972651333104424,0.01606502651097852,-0.008183876022984538,-0.0073758400262251556,-0.007138722747443649,0.006207628849138169,-0.004425054534122674,-0.005839418396105578
2022-02-02,0.007044270087623872,0.07367356041732376,0.011060393258427004,0.010237780713342026,0.015222179038735462,0.024514976865005256,0.01790409415299843,-0.027479191680086723
2022-02-03,-0.01671974522292996,-0.036382919077389664,-5.788041905430141e-05,0.007028440666884572,-0.03895233841638479,-0.05126376673797639,0.009471094710947092,-0.01603250490995478
2022-02-04,-0.0029496818970504712,0.002562206231313535,-0.006540865941190077,-0.01055023535140398,0.015568464730290499,0.015491899114748575,-0.01590106007067127,0.03611082028516055
2022-02-07,-0.004234584372643346,-0.02851429210717682,-0.0033210977101905126,0.01049868766404205,-0.016310387657710645,0.01681812574530195,-0.007490868569306031,-0.01730689439272337
2022-02-08,0.01846673657229414,0.001979300119477889,0.002630655910206947,0.006493506493506551,0.011995348064462563,0.01536719508249762,-0.002245508982035793,0.01615689640521789
2022-02-09,0.008293771091917757,0.016090451322793298,-0.00011661127631035217,-0.015483870967741953,0.021834778040451752,0.06360522542615898,-0.0022505626406602586,0.010846205080933258
2022-02-10,-0.02359882005899705,-0.02015156977936139,-0.0120706746749083,0.005570117955439047,-0.028373124256932614,-0.03299007676465082,-0.015225563909774475,-0.029452786539400533
2022-02-11,-0.020218452242621532,-0.03226853772478844,-0.010093259355447914,-0.01775822743564681,-0.02427409220186516,-0.07260687732342008,-0.005599032894318179,-0.04925100334409349
2022-02-14,0.0014231499051233776,0.008722880787296106,-0.012581241428656686,0.006468734450157498,-0.00013557483731030384,0.013278216209444915,0.002879262908695557,0.018325462985411267
2022-02-15,0.023152534343912734,0.008318551367331839,0.010326086956521818,0.003790375741595131,0.018542372881356073,0.09181192566036178,0.0005103993875206214,0.05329097012880224
2022-02-16,-0.0013889692690548516,0.007784468446148329,-0.0005976929053851388,-0.00016417665407975068,-0.003228275701401273,0.0006038875259484211,0.007588317816604961,0.0010407292650143063
2022-02-17,-0.02126919733410615,-0.037668878988999066,-0.006100113629567638,0.020032840722495893,-0.029282136894824617,-0.07559126400362126,0.011454971204354125,-0.05094271640989001
2022-02-18,-0.009355755566082369,-0.013914449940857998,-0.01702870208797147,0.006761107533805655,-0.009630929040690739,-0.035296037866731966,0.0005005631335253113,-0.02210315260989859
2022-02-22,-0.01781231320980281,-0.008162952459424777,-0.013589618021547678,-0.004157339302846119,-0.0007293439377625832,-0.010658996700786627,-0.012320200125078173,-0.041366309598823814
2022-02-23,-0.025864167478091504,-0.01404532369931033,0.000496462703239553,-0.01107899807321766,-0.02589322952870865,-0.04288157332193243,-0.012473880833280604,-0.06997907197291298
2022-02-24,0.01668020241144519,0.039883215111494286,-0.019104329487656724,-0.017535314174379035,0.05109358832554323,0.060794210925983805,-0.026929982046678735,0.048073268415266046
2022-02-25,0.012965466388103586,0.013913856195849172,0.04970279499177943,0.038671294000991674,0.009233171526528583,0.017222502947616736,0.042698998418555734,0.011364313269017767
2022-02-28,0.0016378525932667642,0.0027616813919171257,-0.008614457831325306,-0.009705648369132902,0.004977969123137527,0.009438258061845506,-0.014850859453994114,0.07477717722879262
2022-03-01,-0.011627906976744318,-0.005359883164925638,-0.0034635717323934223,-0.004338046272493679,-0.012851835737474615,-0.03723600574123431,-0.01655013150298279,-0.006962077015047474
2022-03-02,0.020588235294117796,0.004349025102855952,0.012439024390243913,0.007422946587058332,0.017765723003899003,0.03164799591089151,0.003130911225621258,0.017955507242906066
2022-03-03,-0.001981268011527426,-0.003291243511203912,0.014695254155625115,0.000640717603716201,-0.014224324594423465,-0.020891824938067738,0.0037063528187790684,-0.04614235345982398
2022-03-04,-0.01840822956145105,-0.016276022277153857,0.005935422602089346,0.0016007683688170626,-0.0204785077047851,-0.03280762418824312,0.005053122570614077,-0.0011913642711535166
2022-03-07,-0.023717595146166448,-0.04282027217268902,0.016108095350483964,-0.02381332907144007,-0.03777685779341744,-0.06906173700732476,-0.014825319066649412,-0.04021293347171018
2022-03-08,-0.01167608286252364,0.0064365889241644325,-0.02026595435805123,-0.0396201702685004,-0.010971281058405946,0.007587111277632008,-0.039583878565820574,0.024634097868962312
2022-03-09,0.03499745934959342,0.05175658104078873,0.003793266951161778,0.005114217524718745,0.045858256298712874,0.06972204146137395,0.013488657265481319,0.04193340611353724
2022-03-10,-0.027186253451979003,-0.008844665561083653,0.0017713745866791974,-0.01831750339213023,-0.010086655112651721,-0.015468845050838453,-0.02574443772265922,-0.02406370700533289
2022-03-11,-0.023908655059298622,-0.016629987488883002,-0.001827183779323338,0.0006910850034553828,-0.019328407857417962,-0.024627063288904627,-0.011866979439768222,-0.051234409070071485
2022-03-14,-0.026562399017643568,-0.028622231759985683,0.013817537643932676,0.01070441988950277,-0.012961045452922426,-0.034841628959276005,0.012777545035609572,-0.03643678425387753
2022-03-15,0.0296773336874252,0.023035166205095603,0.025918807152425893,0.01844892381277763,0.03874258428592081,0.0770276605719642,0.03598759048603939,0.04634836353871319
2022-03-16,0.02901541040686051,0.031081169670022613,-0.00919722947655266,-0.0026836632002683602,0.025213303151663036,0.06629521612327527,-0.0033938909962069053,0.04781203808352297
2022-03-17,0.006454038473588497,0.006806766374574336,0.013064405225762021,0.010595358224016138,0.002819389245558801,0.011022207707380716,0.003138354700854773,0.03733477293898413
2022-03-18,0.020918939110945,0.016352093788656097,-0.011085972850678805,0.00016641704110487154,0.017647855836325332,0.06811758055398531,-0.0005325168075616116,0.03876801729784507
2022-03-21,0.00853762653982204,-0.0023610852220188328,0.005662319835278096,0.007986688851913337,-0.004227274240255596,0.010622613692208738,0.003796203796203823,0.017417685481650347
2022-03-22,0.020800580481315833,0.027835886238491758,-0.0047204686344765046,0.0036315615714757055,0.016379195079555986,-0.007855165706590728,0.007696390658174179,0.07905272472238556
2022-03-23,0.008233621608814135,-0.012646361675963669,-0.0037714285714285367,-0.006578947368421018,-0.015029928303624263,-0.03355451666415332,-0.006979194100605768,0.005161069119995476
2022-03-24,0.022677868515363242,0.02027746591241386,0.005162326488470814,0.009602649006622554,0.015392834485291607,0.09815089334477656,0.001723909295849424,0.014822990979672879
2022-03-25,0.0037341299477222645,0.001482535099637694,0.009586852316822547,0.009019350606756404,-0.0013811246300559077,-0.016269982238010572,0.011583267143235432,-0.0032348709202768555
2022-03-28,0.005036630036630019,0.003027808495528861,0.005143567714221309,0.006338371526084741,0.023116438356164393,0.019030767008522353,0.0068703788523194476,0.08034522678698663
2022-03-29,0.01913439635535319,0.009158154279675923,-0.000506101332733544,0.003875968992248069,0.01515931766977796,0.015486020057408068,0.010267741096958716,0.007079608085469591
2022-03-30,-0.006649530621367861,-0.004226876090750453,0.010408461798132151,0.0008043758043758675,-0.004914238610063126,-0.03371021775544403,-0.006882799433938103,-0.005074711484917893
2022-03-31,-0.01777577769027394,-0.02099625292247509,-0.01314104348794487,-0.0033756630766758056,-0.01768304339514437,-0.014590104730949682,-0.010298594468553524,-0.014981765370959965
2022-04-01,-0.001718114655518077,0.007522404305063679,0.00541669017660662,0.014032258064516023,0.0036002724530506125,-0.021036428937916907,0.014986910994764235,0.006486636971046789
2022-04-04,0.023693419769376334,0.02091329068941028,-0.009652617992030987,-0.005248926355972627,0.017936784952491847,0.0242587601078168,-0.006512347669095253,0.05611346222996727
2022-04-05,-0.0189419412687738,-0.01795777712028146,0.006460021533405191,-0.001119283658458592,-0.012985363685430462,-0.05222953216374271,0.003504672897196137,-0.04730908836622394
2022-04-06,-0.01845081686278982,-0.02755506404939634,0.026012048871121962,0.010084840723547428,-0.0366057642820381,-0.05877135474914197,0.014293105678437446,-0.041694742013337116
2022-04-07,0.0018041087120990174,-0.0051831224120836294,-0.00257915820666188,0.005388272583201292,0.006243739565943152,-0.008153398615151297,0.012943952049990548,0.010996690349918792
2022-04-08,-0.011908911351225626,-0.017986296852672834,0.001980633802816989,0.006147540983606481,-0.014599993363639263,-0.04498512888301398,0.007805615006924116,-0.030049372907326566
2022-04-11,-0.02551590334528786,-0.0314452971968614,-0.012519218097957419,-0.00031333228889229847,-0.039431592416742545,-0.05199186816038759,-0.0038101186758274785,-0.048328116315127345
2022-04-12,0.011523378582201982,-0.01095561128381739,0.0003336298932383741,0.011753643629525135,-0.011217836359812106,-0.01884381986585748,-0.0030095930779360236,0.011291691002428328
2022-04-13,0.016342598115233198,0.01489002878297474,0.004224569205113937,0.0026332094175960385,0.019712117989080236,0.032505580357142794,0.00283001069115163,0.03588844783306633
2022-04-14,-0.029988262910798147,-0.02327955421150396,-0.004206797298793252,0.004480148308357634,-0.027084347402823283,-0.042561815970814654,-0.005581337012417031,-0.03655242231286138
2022-04-18,-0.0013309940105269424,0.005563719519382726,-0.012451361867704347,-0.008920332205475168,0.0024657827966980683,0.024696584815128375,-0.009522608311786529,0.019583758333376444
2022-04-19,0.014115223844429758,0.02008424441822121,0.03050771135877528,0.009776536312849027,0.017039783259660712,0.0190515539641003,0.014962434738316599,0.023758279357384726
2022-04-20,-0.0010155316606930143,-0.017509250676084664,0.004424295389993338,0.01367757799293079,0.0037153873116018143,-0.032255158122353356,0.02659808042155465,-0.0495552157219068
2022-04-21,-0.004843628535549871,-0.02579427738205231,-0.0028821578117351754,0.0037901758641600836,-0.0193811984914094,-0.06046923005306759,-0.0063550259700579925,0.032316929217860224
2022-04-22,-0.027821175339502457,-0.04260930465232615,-0.009925828970331674,-0.014499320344358746,-0.024144439300594844,-0.03309716097705995,-0.008363569276182314,-0.0036974365074643467
2022-04-25,0.006737128376290258,0.030397779524135915,0.024622672689214475,0.010574712643678152,0.024413385395759768,0.01983089930822457,0.008062015503875974,-0.0069948751808492915
